,ConsumptionDate,ActualConsumption,P7Cons,P2Cons,P1Cons,P9Cons,P3Cons,P4Cons,P5Cons,P6Cons1,P6Sec3Cons2,P6Sec2Cons3,Gen1num1,Gen1num2,Gen2
851,18/04/2019 17:30,77.50399999999999,66.454,3.592,9.026,2.106,12.38,8.566,5.446000000000001,13.085999999999999,1.128,3.222,110.738,55.94,12.31
852,18/04/2019 18:00,74.268,66.954,3.568,9.02,2.194,12.29,8.46,5.406000000000001,12.998,1.11,3.228,110.848,55.578,12.362
853,18/04/2019 18:30,75.986,64.19800000000001,3.572,9.016,2.224,12.405999999999999,8.177999999999999,5.442,12.78,1.1059999999999999,3.234,111.352,54.912,12.362
854,18/04/2019 19:00,69.862,66.71,3.6039999999999996,9.014,2.2880000000000003,12.47,8.422,5.4479999999999995,13.194,1.1079999999999999,3.236,111.35600000000001,54.778,12.364
855,18/04/2019 19:30,65.25399999999999,60.088,3.556,9.016,2.23,12.184000000000001,8.708,5.308,13.425999999999998,1.1079999999999999,3.2439999999999998,111.632,54.982,12.368
856,18/04/2019 20:00,73.72800000000001,55.426,3.58,9.014,2.136,12.82,8.6,5.438,11.9,1.11,3.25,112.04799999999999,47.06,12.35
857,18/04/2019 20:30,72.116,65.218,3.5380000000000003,9.014,2.186,12.74,8.58,5.5,11.696,1.112,3.2560000000000002,112.11200000000001,44.338,12.372
858,18/04/2019 21:00,75.982,64.154,3.588,9.012,2.202,12.526,8.664,5.444,12.572000000000001,1.1159999999999999,3.266,112.54799999999999,44.272,12.378
859,18/04/2019 21:30,77.14399999999999,67.244,3.534,9.008,2.222,12.602,8.726,5.3020000000000005,12.902000000000001,0.8059999999999999,3.272,112.706,44.31,12.345999999999998
860,18/04/2019 22:00,79.058,68.31,3.582,9.002,2.194,12.502,8.746,5.392,13.73,0.7559999999999999,3.278,113.008,44.294,12.352
861,18/04/2019 22:30,73.73,69.368,3.528,9.002,2.226,12.446,8.96,5.3,13.975999999999999,0.9279999999999999,3.286,112.88,44.29,12.325999999999999
862,18/04/2019 23:00,70.732,63.708,3.5780000000000003,9.002,2.164,12.282,8.612,5.474,13.54,1.1,3.29,113.014,44.312,12.338
863,18/04/2019 23:30,74.39399999999999,61.628,3.5239999999999996,9.0,2.262,12.172,8.437999999999999,5.306,11.872,1.104,3.2939999999999996,113.17399999999999,44.32,12.322000000000001
864,19/04/2019 00:00,72.952,63.98,3.5860000000000003,9.0,2.246,12.088,8.208,5.392,14.434000000000001,1.11,3.298,113.226,44.32,12.296
865,19/04/2019 00:30,69.26,58.168,3.5260000000000002,8.998,2.224,12.134,8.458,5.778,14.725999999999999,1.1159999999999999,3.31,114.416,44.32,12.286
866,19/04/2019 01:00,68.5,60.318000000000005,3.58,8.994,2.214,12.164000000000001,7.957999999999999,5.898,13.552,1.1179999999999999,3.318,112.7,44.248000000000005,12.284
867,19/04/2019 01:30,73.72800000000001,64.43,3.522,8.998,2.114,12.32,7.81,6.07,14.474,1.124,2.574,112.824,44.248000000000005,12.284
868,19/04/2019 02:00,74.036,63.214,3.582,9.002,2.254,12.354000000000001,8.406,6.05,14.83,1.124,2.766,112.50200000000001,44.184,12.324000000000002
869,19/04/2019 02:30,70.54,59.33,3.522,8.998,2.1959999999999997,12.312000000000001,8.504,6.08,15.182,1.13,3.31,112.21799999999999,44.136,12.342
870,19/04/2019 03:00,72.938,61.98,3.592,9.002,2.1919999999999997,12.114,9.136000000000001,6.24,14.064,1.1340000000000001,2.33,112.086,44.128,12.328
871,19/04/2019 03:30,76.71600000000001,65.512,3.522,9.002,2.1919999999999997,12.198,9.527999999999999,5.966,14.088,1.138,2.97,112.02,44.111999999999995,12.366
872,19/04/2019 04:00,75.396,65.264,3.5860000000000003,9.004,2.13,11.998,9.824,5.644,13.684000000000001,1.1420000000000001,3.18,112.554,44.176,12.382
873,19/04/2019 04:30,76.85,67.76,3.5460000000000003,9.0,2.186,11.708,9.654,5.303999999999999,13.702,1.1420000000000001,2.162,113.03399999999999,44.238,12.296
874,19/04/2019 05:00,74.044,64.96,3.574,9.002,2.194,11.588,9.05,5.192,14.49,1.146,3.088,113.006,44.244,12.272
875,19/04/2019 05:30,76.544,67.898,3.412,9.004,2.154,11.498,8.81,5.206,14.648,1.15,3.32,113.01799999999999,44.233999999999995,12.26
876,19/04/2019 06:00,76.92399999999999,69.392,3.242,8.996,1.994,11.522,8.982000000000001,5.222,13.634,1.158,2.318,113.056,44.232,12.357999999999999
877,19/04/2019 06:30,72.78,64.71,3.242,8.998,1.868,11.66,8.714,5.1160000000000005,14.244000000000002,1.1540000000000001,2.758,113.04,44.21,12.304
878,19/04/2019 07:00,67.854,60.096000000000004,3.1919999999999997,9.002,1.584,11.992,8.552,5.266,13.882,1.156,2.784,112.64399999999999,44.188,12.362
879,19/04/2019 07:30,72.142,63.486000000000004,3.196,9.0,1.568,12.388,8.806000000000001,5.3260000000000005,13.638,1.158,2.168,111.788,44.076,12.304
880,19/04/2019 08:00,76.964,66.706,3.2239999999999998,9.004,1.636,12.562000000000001,8.816,5.26,14.774000000000001,1.444,2.7560000000000002,111.62200000000001,44.04600000000001,12.29
881,19/04/2019 08:30,78.25399999999999,67.97800000000001,3.214,9.0,1.646,12.434000000000001,8.342,5.226,15.425999999999998,1.6340000000000001,3.32,111.78200000000001,43.9,12.262
882,19/04/2019 09:00,78.084,68.096,3.2239999999999998,9.0,1.6680000000000001,12.4,8.052,5.334,15.322000000000001,1.6540000000000001,3.3280000000000003,111.698,43.876000000000005,12.32
883,19/04/2019 09:30,77.018,66.902,3.2680000000000002,9.0,1.6580000000000001,12.235999999999999,8.054,5.314,15.582,1.67,3.324,111.488,43.828,12.36
884,19/04/2019 10:00,76.75,66.222,3.262,9.0,1.64,11.91,8.363999999999999,5.2860000000000005,15.802,1.686,3.324,111.38600000000001,43.861999999999995,12.368
885,19/04/2019 10:30,75.882,65.97,3.248,8.998,1.632,11.758,8.582,5.324,15.324000000000002,1.6980000000000002,3.326,111.30799999999999,43.824,12.366
886,19/04/2019 11:00,77.77,66.844,3.24,8.998,1.76,11.852,8.73,5.29,15.777999999999999,1.7080000000000002,3.322,110.976,43.8,12.366
887,19/04/2019 11:30,77.7,66.816,3.2460000000000004,8.998,1.726,11.894,8.818,5.257999999999999,15.588,1.722,3.324,111.116,43.794,12.35
888,19/04/2019 12:00,75.738,64.49,3.258,9.002,1.8419999999999999,12.294,8.786,5.254,15.472000000000001,1.73,3.322,111.0,43.746,12.347999999999999
889,19/04/2019 12:30,77.788,64.49,3.2680000000000002,9.0,1.8319999999999999,12.386,8.636000000000001,5.35,15.168,1.7380000000000002,3.322,110.932,43.728,12.324000000000002
890,19/04/2019 13:00,78.626,66.658,3.266,8.996,1.8219999999999998,12.022,8.517999999999999,5.276,15.36,1.746,3.32,110.94,43.72,12.318
891,19/04/2019 13:30,79.02,67.788,3.278,9.0,1.81,11.708,8.552,5.268,15.164000000000001,1.7480000000000002,3.322,110.788,43.692,12.294
892,19/04/2019 14:00,79.60600000000001,68.704,3.2760000000000002,8.996,1.796,11.422,8.432,5.322,15.02,1.7519999999999998,3.322,110.436,43.64,12.298
893,19/04/2019 14:30,80.322,69.628,3.2760000000000002,8.996,1.7919999999999998,11.404000000000002,8.37,5.314,15.495999999999999,1.754,3.326,110.206,43.623999999999995,12.28
894,19/04/2019 15:00,80.168,69.686,3.264,9.0,1.796,11.482000000000001,8.506,5.394,15.097999999999999,1.758,3.322,109.988,43.6,12.288
895,19/04/2019 15:30,78.872,69.634,3.252,9.004,1.784,11.752,8.404,5.4,15.398,1.7619999999999998,3.324,109.93799999999999,43.6,12.298
896,19/04/2019 16:00,77.648,67.892,3.238,9.004,1.7919999999999998,11.902000000000001,8.38,5.42,15.102,1.7619999999999998,3.324,110.24799999999999,43.652,12.308
897,19/04/2019 16:30,78.29,66.988,3.2460000000000004,9.004,1.8259999999999998,11.842,8.622,5.406000000000001,14.522,1.766,3.326,110.71,43.69,12.258
898,19/04/2019 17:00,77.208,68.406,3.0980000000000003,9.006,1.74,12.064,8.254,5.367999999999999,13.09,1.766,3.326,110.67200000000001,43.688,12.314
899,19/04/2019 17:30,81.044,68.952,2.89,9.002,1.6,11.948,8.026,5.332000000000001,13.868,1.7719999999999998,3.332,111.11200000000001,43.746,12.335999999999999
900,19/04/2019 18:00,80.078,73.05,2.812,9.0,1.556,12.05,7.5120000000000005,5.316,15.36,1.774,3.332,111.624,43.824,12.38
901,19/04/2019 18:30,80.122,71.49600000000001,2.81,9.0,1.57,12.068,7.87,5.3020000000000005,14.944,1.264,3.3480000000000003,112.302,43.928000000000004,12.394
902,19/04/2019 19:00,75.376,71.53399999999999,2.8339999999999996,8.998,1.6059999999999999,12.186,8.61,5.404,14.725999999999999,1.198,3.3339999999999996,112.368,43.946000000000005,12.357999999999999
903,19/04/2019 19:30,73.344,66.418,2.818,9.002,1.626,12.402000000000001,8.82,5.327999999999999,14.782,1.194,3.338,112.462,43.986000000000004,12.23
904,19/04/2019 20:00,75.808,64.096,2.8760000000000003,9.004,1.636,12.372,8.898,5.398,14.392000000000001,0.9179999999999999,3.344,112.53399999999999,43.99,12.262
905,19/04/2019 20:30,79.97,66.678,2.8539999999999996,9.002,1.6059999999999999,12.458,9.128,5.45,14.485999999999999,0.826,3.3480000000000003,112.12200000000001,43.97,12.276
906,19/04/2019 21:00,79.768,70.208,2.9,9.002,1.6159999999999999,12.55,9.134,5.31,14.677999999999999,0.8240000000000001,3.344,111.60799999999999,43.99,12.308
907,19/04/2019 21:30,81.652,69.66,2.8560000000000003,9.002,1.604,12.38,9.124,5.446000000000001,13.995999999999999,0.8240000000000001,3.35,111.64399999999999,43.982,12.314
908,19/04/2019 22:00,80.348,72.19800000000001,2.892,9.002,1.6219999999999999,12.202,9.08,5.39,14.722000000000001,0.82,3.346,111.564,43.988,12.35
909,19/04/2019 22:30,73.998,70.294,2.9,9.0,1.608,12.095999999999998,9.208,5.327999999999999,15.655999999999999,0.82,3.3560000000000003,111.54799999999999,43.998000000000005,12.364
910,19/04/2019 23:00,74.638,63.294,2.8760000000000003,9.002,1.618,12.182,8.922,5.33,15.356,0.82,3.358,111.65799999999999,43.98,12.384
911,19/04/2019 23:30,76.388,64.48,2.932,9.002,1.61,12.145999999999999,8.722000000000001,5.3020000000000005,14.122,0.818,2.9139999999999997,111.626,43.961999999999996,12.374
912,20/04/2019 00:00,78.564,69.556,2.88,9.002,1.574,12.28,8.777999999999999,5.256,14.466,0.818,2.188,111.772,43.946000000000005,12.38
913,20/04/2019 00:30,79.212,69.47800000000001,2.952,9.002,1.5,12.294,9.172,5.336,14.554,0.82,2.1919999999999997,111.958,43.97,12.382
914,20/04/2019 01:00,76.068,67.19800000000001,2.93,9.002,1.506,12.404000000000002,9.33,5.372000000000001,13.814,0.8220000000000001,2.1919999999999997,112.256,43.983999999999995,12.372
915,20/04/2019 01:30,78.52,69.38600000000001,2.9219999999999997,9.002,1.4980000000000002,12.288,9.324,5.394,14.192,0.8220000000000001,2.1919999999999997,112.28200000000001,43.98,12.378
916,20/04/2019 02:00,78.586,69.64,2.94,9.006,1.508,12.335999999999999,9.292,5.314,14.234000000000002,0.8240000000000001,2.194,112.302,43.986000000000004,12.398
917,20/04/2019 02:30,73.72,64.952,2.944,8.996,1.554,12.294,9.224,5.452000000000001,14.357999999999999,0.8220000000000001,2.194,112.37200000000001,43.98,12.362
918,20/04/2019 03:00,69.702,60.88399999999999,2.9,9.0,1.55,12.284,8.874,5.822,14.3,0.826,2.2,112.1,43.958,12.374
919,20/04/2019 03:30,73.566,64.508,2.938,9.0,1.55,12.254000000000001,8.58,6.67,14.152000000000001,0.8240000000000001,2.202,112.226,43.96,12.386
920,20/04/2019 04:00,73.57600000000001,66.42399999999999,2.9139999999999997,8.998,1.558,12.174000000000001,8.448,6.728,12.154000000000002,0.826,1.746,112.292,43.942,12.386
921,20/04/2019 04:30,77.99600000000001,69.374,2.906,9.0,1.5319999999999998,11.9,8.526,6.64,13.812000000000001,0.8240000000000001,2.18,112.27,43.924,12.39
922,20/04/2019 05:00,78.07,70.748,2.93,8.996,1.518,11.784,8.296,6.376,13.235999999999999,0.826,1.6340000000000001,112.35600000000001,43.942,12.372
923,20/04/2019 05:30,79.416,71.556,2.9539999999999997,8.998,1.52,11.83,7.896,6.1979999999999995,14.004000000000001,0.828,2.176,112.036,43.934,12.382
924,20/04/2019 06:00,74.832,67.888,2.84,8.996,1.496,11.96,7.74,6.224,13.335999999999999,0.826,1.696,112.046,43.95399999999999,12.364
925,20/04/2019 06:30,70.954,64.542,2.8739999999999997,9.0,1.49,11.998,7.797999999999999,5.934,12.844000000000001,0.84,1.764,111.81,43.922,12.338
926,20/04/2019 07:00,71.85600000000001,63.638000000000005,2.8280000000000003,9.0,1.456,12.15,8.208,6.12,14.092,1.6780000000000002,2.0780000000000003,112.464,43.994,12.334000000000001
927,20/04/2019 07:30,75.206,66.756,2.864,8.998,1.486,12.186,8.286,5.992000000000001,13.975999999999999,1.682,1.69,112.226,43.95,12.322000000000001
928,20/04/2019 08:00,76.586,67.51,2.87,9.0,1.508,12.206,7.96,6.112,14.628,1.692,2.174,111.68799999999999,43.878,12.314
929,20/04/2019 08:30,77.52199999999999,67.658,2.844,8.998,1.454,12.094000000000001,8.004,6.102,15.386,1.706,2.59,111.56,43.856,12.322000000000001
930,20/04/2019 09:00,80.428,68.824,2.9,8.998,1.432,12.132,8.782,6.167999999999999,16.362000000000002,1.72,3.332,111.63799999999999,43.903999999999996,12.35
931,20/04/2019 09:30,82.99,72.27,2.844,8.996,1.446,12.165999999999999,9.172,6.284,14.818,1.736,3.332,111.546,43.87,12.32
932,20/04/2019 10:00,80.726,68.468,2.9139999999999997,8.998,1.5,12.235999999999999,9.54,6.202000000000001,15.895999999999999,1.75,3.3339999999999996,111.85,43.873999999999995,12.302
933,20/04/2019 10:30,79.46600000000001,67.03399999999999,2.888,9.0,1.5219999999999998,12.325999999999999,9.452,6.234,16.016,1.754,3.322,111.396,43.838,12.296
934,20/04/2019 11:00,78.064,65.514,2.9160000000000004,9.0,1.51,12.458,9.456,6.21,16.04,1.768,3.33,111.54,43.852,12.32
935,20/04/2019 11:30,76.118,63.512,2.948,9.0,1.504,12.334000000000001,9.51,6.166,16.046,1.774,3.33,111.52799999999999,43.81399999999999,12.352
936,20/04/2019 12:00,72.086,60.001999999999995,2.892,8.998,1.4780000000000002,12.402000000000001,9.607999999999999,6.263999999999999,15.946,1.78,3.326,111.30799999999999,43.81,12.338
937,20/04/2019 12:30,78.37,60.001999999999995,2.9619999999999997,9.0,1.4680000000000002,12.33,9.762,6.294,15.835999999999999,1.744,3.326,111.28399999999999,43.788000000000004,12.332
938,20/04/2019 13:00,77.596,66.102,2.924,9.0,1.482,12.394,9.83,6.22,14.97,0.8640000000000001,3.326,111.02799999999999,43.742,12.34
939,20/04/2019 13:30,83.706,65.612,2.9139999999999997,9.002,1.47,12.495999999999999,9.62,6.3839999999999995,15.177999999999999,1.22,3.3280000000000003,111.096,43.724,12.306
940,20/04/2019 14:00,82.414,71.616,2.946,9.0,1.5219999999999998,12.724,9.72,5.746,14.774000000000001,1.756,3.33,110.742,43.698,12.312000000000001
941,20/04/2019 14:30,82.7,70.66199999999999,2.904,8.998,1.518,12.522,9.81,6.36,15.856,1.766,3.326,110.78399999999999,43.7,12.277999999999999
942,20/04/2019 15:00,81.78399999999999,69.324,2.9419999999999997,8.998,1.53,12.526,9.54,5.702000000000001,14.602,1.776,3.326,110.596,43.681999999999995,12.274000000000001
943,20/04/2019 15:30,79.016,70.634,2.946,8.998,1.5119999999999998,12.485999999999999,9.21,5.584,14.652000000000001,1.778,3.324,110.446,43.626000000000005,12.264000000000001
944,20/04/2019 16:00,77.88,68.352,2.89,8.996,1.544,12.548,8.527999999999999,6.638,14.588,1.784,3.326,110.406,43.61600000000001,12.255999999999998
945,20/04/2019 16:30,82.572,66.766,2.944,8.996,1.55,12.344000000000001,8.517999999999999,7.028,14.574000000000002,1.788,3.324,110.568,43.606,12.24
946,20/04/2019 17:00,81.986,71.012,2.904,8.994,1.534,12.344000000000001,8.622,7.246,14.568,1.7919999999999998,3.326,110.46600000000001,43.596000000000004,12.277999999999999
947,20/04/2019 17:30,81.544,70.098,2.906,8.994,1.504,12.288,8.896,7.108,14.584000000000001,1.776,3.326,109.976,43.578,12.27
948,20/04/2019 18:00,80.99,69.28399999999999,2.93,8.998,1.528,12.31,9.174,6.9879999999999995,15.234000000000002,1.646,3.326,110.20200000000001,43.606,12.29
949,20/04/2019 18:30,81.514,67.884,2.8680000000000003,8.998,1.568,12.252,8.706,6.574,14.356,1.364,3.326,110.56,43.663999999999994,12.286
950,20/04/2019 19:00,82.384,70.46,2.9360000000000004,8.998,1.578,12.072000000000001,8.71,6.382000000000001,15.415999999999999,1.062,3.324,110.794,43.711999999999996,12.274000000000001
951,20/04/2019 19:30,79.21,70.408,2.9160000000000004,9.002,1.558,11.934000000000001,8.916,5.928,15.345999999999998,1.058,3.326,110.912,43.73,12.3
952,20/04/2019 20:00,78.692,68.012,2.964,9.0,1.55,11.904000000000002,9.182,5.596,15.097999999999999,1.062,3.3280000000000003,110.98,43.766000000000005,12.3
953,20/04/2019 20:30,77.278,68.346,2.91,8.994,1.536,12.11,9.076,5.452000000000001,14.94,1.068,3.3280000000000003,111.23,43.798,12.304
954,20/04/2019 21:00,78.65,67.068,2.972,8.998,1.528,11.952,8.592,5.252000000000001,14.638,1.074,3.332,111.208,43.816,12.324000000000002
955,20/04/2019 21:30,77.404,69.334,2.924,8.996,1.5319999999999998,11.898,8.664,5.327999999999999,14.988,1.08,3.3360000000000003,111.26,43.838,12.33
956,20/04/2019 22:00,78.85,67.946,2.9560000000000004,9.0,1.5519999999999998,12.038,8.942,5.272,15.104000000000001,1.088,3.3360000000000003,111.36399999999999,43.864,12.34
957,20/04/2019 22:30,77.986,68.736,2.952,8.996,1.546,12.17,8.69,5.29,15.2,1.0959999999999999,3.338,111.214,43.832,12.345999999999998
958,20/04/2019 23:00,77.11,68.348,2.91,8.996,1.554,12.196,8.612,5.358,15.054,1.102,3.338,111.486,43.808,12.345999999999998
959,20/04/2019 23:30,76.304,67.846,2.99,9.002,1.4880000000000002,12.338,9.687999999999999,5.327999999999999,14.542,1.112,3.342,111.37799999999999,43.798,12.322000000000001
960,21/04/2019 00:00,81.652,70.742,2.926,8.998,1.412,12.592,9.376,5.484,15.44,1.114,3.342,111.464,43.772,12.33
961,21/04/2019 00:30,80.66199999999999,71.444,2.992,9.0,1.4480000000000002,12.405999999999999,8.57,5.992000000000001,14.106,1.124,3.3480000000000003,111.56200000000001,43.766000000000005,12.332
962,21/04/2019 01:00,83.09,72.81,2.9339999999999997,8.998,1.5,12.622,8.844,6.222,13.968,1.126,3.3560000000000003,111.648,43.756,12.328
963,21/04/2019 01:30,88.322,71.60600000000001,3.008,9.0,1.504,12.57,8.604,5.862,14.107999999999999,1.1320000000000001,3.36,119.01,43.78,12.338
964,21/04/2019 02:00,136.968,72.316,3.028,9.0,1.554,12.618,8.324,5.902,14.234000000000002,1.138,3.37,167.252,43.808,12.33
965,21/04/2019 02:30,134.93200000000002,69.67399999999999,3.0439999999999996,9.0,1.52,12.564,8.576,6.206,14.216,1.1420000000000001,3.372,167.52200000000002,43.818000000000005,12.324000000000002
966,21/04/2019 03:00,131.52,65.712,3.094,9.002,1.508,12.658,8.754,6.2139999999999995,14.404000000000002,1.1440000000000001,3.378,167.248,43.788000000000004,12.356
967,21/04/2019 03:30,132.36,66.252,3.0239999999999996,9.002,1.518,12.618,8.87,6.276,14.862,1.1440000000000001,3.38,167.764,43.812,12.328
968,21/04/2019 04:00,91.28,72.584,3.06,9.004,1.558,12.508,8.806000000000001,6.354,14.78,1.15,3.388,120.604,43.824,12.31
969,21/04/2019 04:30,132.708,69.97,3.03,9.004,1.568,12.73,8.762,6.303999999999999,14.2,1.15,2.7680000000000002,165.53799999999998,43.86600000000001,12.344000000000001
970,21/04/2019 05:00,89.27,71.494,3.028,9.004,1.54,12.532,9.008,6.202000000000001,14.004000000000001,1.1540000000000001,2.71,120.76,43.87,12.374
971,21/04/2019 05:30,80.938,70.53,3.0260000000000002,9.004,1.548,12.544,9.476,6.236000000000001,14.238,1.158,3.366,112.44200000000001,43.85,12.36
972,21/04/2019 06:00,78.368,68.77,2.938,9.006,1.486,12.517999999999999,9.254,6.3,13.752,1.158,2.8,112.322,43.858000000000004,12.36
973,21/04/2019 06:30,68.244,59.39,2.9819999999999998,9.004,1.444,12.524000000000001,9.193999999999999,6.25,13.154000000000002,1.16,2.1959999999999997,112.20200000000001,43.81399999999999,12.364
974,21/04/2019 07:00,70.43,61.168,2.96,9.002,1.494,12.802,8.662,6.372000000000001,13.626,1.158,3.282,112.324,43.832,12.366
975,21/04/2019 07:30,75.482,68.288,2.966,9.004,1.5219999999999998,12.818,7.4639999999999995,6.354,12.74,1.16,3.372,112.624,44.918,12.374
976,21/04/2019 08:00,73.74600000000001,67.984,2.918,9.002,1.526,12.732000000000001,6.88,6.186,11.815999999999999,1.16,2.488,112.556,48.964,12.342
977,21/04/2019 08:30,68.548,62.868,2.928,9.004,1.5419999999999998,12.672,6.98,6.278,11.686,1.3519999999999999,2.44,112.35799999999999,52.108000000000004,12.304
978,21/04/2019 09:00,75.148,68.21600000000001,2.8760000000000003,9.004,1.548,12.624,6.86,6.222,12.794,1.62,3.3680000000000003,112.27600000000001,54.356,12.29
979,21/04/2019 09:30,72.676,67.084,2.9960000000000004,9.004,1.544,12.702,5.644,6.24,12.58,1.626,3.372,112.334,53.942,12.298
980,21/04/2019 10:00,68.488,63.136,2.9539999999999997,9.004,1.538,12.735999999999999,6.034,5.5920000000000005,12.882,1.5919999999999999,3.3739999999999997,112.316,54.806000000000004,12.306
