ConsumptionDate,ActualConsumption,P7Cons,P2Cons,P1Cons,P9Cons,P3Cons,P4Cons,P5Cons,P6Cons1,P6Sec3Cons2,P6Sec2Cons3,Gen1num1,Gen1num2,Gen2,gen_sum
05/01/2019 01:00,141.637044,73.544,3.532,15.136,1.95,12.056,9.066,5.452000000000001,9.754,0.0,0.006,173.192544,46.9665,16.4,7.588771319999999
05/01/2019 01:30,139.08909,72.76,3.536,15.138,2.122,12.075999999999999,9.05,5.518,8.248,0.0,0.01,172.67709,46.746,16.4,7.5666927
05/01/2019 02:00,136.01509,68.738,3.528,15.138,1.992,11.995999999999999,9.302,5.537999999999999,8.264,0.0,0.008,172.67709,47.628,16.4,7.5931527
05/01/2019 02:30,130.967044,64.08,3.53,15.136,2.086,11.946,9.176,5.513999999999999,8.308,0.0,0.008,173.192544,47.8485,16.4,7.6152313199999995
05/01/2019 03:00,129.38759,61.083999999999996,3.534,15.148,1.972,11.728,9.08,5.47,9.794,0.0,0.006,172.67709,47.8485,16.4,7.5997677
05/01/2019 03:30,134.89909,66.844,3.528,15.148,2.042,11.655999999999999,8.708,5.547999999999999,10.354000000000001,0.0,0.008,172.67709,47.628,16.4,7.5931527
05/01/2019 04:00,136.58504399999998,68.8,3.5239999999999996,15.148,1.942,11.806,8.656,5.562,9.696,0.0,0.006,173.192544,47.8485,16.2,7.603231319999999
05/01/2019 04:30,136.70158999999998,68.074,3.522,15.145999999999999,2.056,11.878,8.976,5.5520000000000005,10.394,0.0,0.006,172.67709,47.8485,16.4,7.5997677
05/01/2019 05:00,139.93358999999998,71.72399999999999,3.516,15.15,1.92,12.005999999999998,8.918,5.537999999999999,10.1,0.0,0.008,172.67709,47.8485,16.4,7.5997677
05/01/2019 05:30,142.217044,73.3,3.5180000000000002,15.145999999999999,1.944,11.972000000000001,8.968,5.537999999999999,10.236,0.0,0.006,173.192544,47.8485,16.4,7.6152313199999995
05/01/2019 06:00,140.72959,72.512,3.54,15.148,2.068,11.734000000000002,9.1,5.5,10.304,0.0,0.006,172.67709,47.8485,16.6,7.6117677
05/01/2019 06:30,139.55559,71.244,3.4539999999999997,15.148,1.88,11.65,9.198,5.562,10.172,0.0,0.006,172.67709,47.8485,16.4,7.5997677
05/01/2019 07:00,132.279044,63.974,3.452,15.148,1.896,11.294,9.338,5.4479999999999995,10.276,0.0,0.006,173.192544,47.8485,16.4,7.6152313199999995
05/01/2019 07:30,137.57159,69.77199999999999,3.444,15.144,1.874,11.332,9.116,5.41,10.004,0.0,0.006,172.67709,47.8485,16.4,7.5997677
05/01/2019 08:00,136.13908999999998,68.822,3.44,15.145999999999999,2.002,11.33,9.126,5.376,10.347999999999999,0.0,0.006,172.67709,47.628,16.2,7.5811527000000005
05/01/2019 08:30,138.15704399999998,70.544,3.458,15.154000000000002,1.85,11.277999999999999,8.824,5.446000000000001,10.13,0.0,0.006,173.192544,46.9665,16.6,7.60077132
05/01/2019 09:00,138.27358999999998,71.008,3.458,15.152000000000001,1.9780000000000002,11.408,8.758,5.41,10.07,0.0,0.004,172.67709,46.0845,16.4,7.5468477
05/01/2019 09:30,139.12309,72.624,3.46,15.148,1.848,11.534,8.874,5.412000000000001,9.254,0.0,0.008,172.67709,45.864,16.4,7.5402327
05/01/2019 10:00,142.04304399999998,73.124,3.458,15.15,1.97,11.658,8.956,5.457999999999999,9.876,0.0,0.006,173.192544,45.2025,16.4,7.535851319999999
05/01/2019 10:30,141.17559,72.86,3.448,15.152000000000001,1.8419999999999999,11.68,9.266,5.5,10.444,0.0,0.006,172.67709,43.4385,16.4,7.4674677
05/01/2019 11:00,139.821636,72.0,3.45,15.16,1.992,11.392000000000001,9.302,5.4879999999999995,10.335999999999999,0.0,0.006,172.16163600000002,43.218,16.2,7.433389080000001
05/01/2019 11:30,138.86158999999998,70.52199999999999,3.446,15.16,1.84,11.22,9.304,5.376,10.226,0.0,0.006,172.67709,43.4385,16.4,7.4674677
05/01/2019 12:00,137.870182,69.832,3.438,15.162,1.9080000000000001,10.675999999999998,9.484,5.5,10.282,0.0,0.006,171.646182,43.218,16.4,7.429925460000001
05/01/2019 12:30,137.894182,71.292,3.44,15.162,1.876,10.472000000000001,9.426,5.426,9.962,0.0,0.006,171.646182,43.218,16.2,7.417925460000001
05/01/2019 13:00,138.934228,71.988,3.432,15.16,1.764,10.362,9.676,5.422000000000001,10.298,0.0,0.008,171.130728,42.9975,16.4,7.40784684
05/01/2019 13:30,137.254728,70.058,3.418,15.162,1.518,10.52,9.262,5.334,10.448,0.0,0.006,171.130728,43.218,16.4,7.41446184
05/01/2019 14:00,135.158774,70.99600000000001,3.42,15.164000000000001,1.5219999999999998,10.862,8.422,5.436,9.064,0.0,0.006,170.615274,42.9975,16.2,7.380383220000001
05/01/2019 14:30,130.24327399999999,65.128,3.424,15.165999999999999,1.536,11.267999999999999,8.318,5.51,8.324,0.0,0.008,170.615274,43.218,16.4,7.39899822
05/01/2019 15:00,132.044774,67.814,3.424,15.162,1.53,11.235999999999999,8.378,5.482,8.282,0.0,0.008,170.615274,42.9975,16.4,7.39238322
05/01/2019 15:30,132.124774,68.098,3.4219999999999997,15.165999999999999,1.58,11.198,7.856,5.436,7.864,0.0,0.008,170.615274,42.9975,16.2,7.380383220000001
05/01/2019 16:00,136.69182,71.33,3.426,15.164000000000001,1.514,11.335999999999999,7.888,5.55,9.498,0.0,0.008,170.09982,43.218,15.6,7.3355346
05/01/2019 16:30,138.750774,73.902,3.42,15.164000000000001,1.63,11.51,7.84,5.522,8.918,0.0,0.006,170.615274,42.9975,15.4,7.3323832200000005
05/01/2019 17:00,138.90672800000002,72.97,3.5060000000000002,15.164000000000001,1.834,11.664000000000001,7.644,5.572,8.74,0.0,0.008,171.130728,43.218,15.4,7.354461840000001
05/01/2019 17:30,138.810228,71.872,3.514,15.165999999999999,2.398,11.834000000000001,8.21,5.54,8.706,0.0,0.008,171.130728,42.9975,15.4,7.347846840000001
05/01/2019 18:00,137.44163600000002,69.452,3.52,15.165999999999999,2.474,11.922,8.69,5.558,8.786,0.0,0.006,172.16163600000002,43.218,15.4,7.385389080000001
05/01/2019 18:30,137.860544,69.558,3.532,15.164000000000001,2.426,11.86,8.924,5.532,8.846,0.0,0.008,173.192544,43.218,15.4,7.41631632
05/01/2019 19:00,135.25059,69.752,3.5380000000000003,15.165999999999999,2.404,11.722000000000001,9.156,5.6339999999999995,7.446000000000001,0.0,0.006,172.67709,42.9975,16.2,7.4422377
05/01/2019 19:30,136.68759,69.336,3.536,15.165999999999999,2.6260000000000003,11.936,9.193999999999999,5.598,7.5360000000000005,0.0,0.008,172.67709,43.4385,16.4,7.4674677
05/01/2019 20:00,143.42109,74.21600000000001,3.5239999999999996,15.164000000000001,2.608,12.01,9.306000000000001,5.52,9.426,0.0,0.006,172.67709,43.218,16.4,7.4608527
05/01/2019 20:30,139.05508999999998,70.184,3.528,15.165999999999999,2.658,11.895999999999999,9.166,5.45,9.728,0.0,0.008,172.67709,43.218,16.4,7.4608527
05/01/2019 21:00,142.06009,72.814,3.52,15.168,2.608,11.72,9.336,5.5120000000000005,9.597999999999999,0.0,0.006,172.67709,43.659,16.4,7.4740827
05/01/2019 21:30,141.569544,73.846,3.522,15.172,2.7060000000000004,11.665999999999999,9.254,5.516,8.186,0.0,0.008,173.192544,45.423,16.4,7.542466319999999
05/01/2019 22:00,138.30258999999998,71.934,3.534,15.175999999999998,2.6060000000000003,11.536,8.702,5.46,8.12,0.0,0.008,172.67709,45.6435,16.4,7.5336177
05/01/2019 22:30,138.96358999999998,72.628,3.528,15.172,2.73,11.482000000000001,8.526,5.52,8.168,0.0,0.008,172.67709,45.2025,16.4,7.5203877
05/01/2019 23:00,138.948544,70.672,3.53,15.175999999999998,2.698,11.485999999999999,8.612,5.553999999999999,8.597999999999999,0.0,0.008,173.192544,44.982,16.4,7.529236319999999
05/01/2019 23:30,141.78763600000002,73.666,3.53,15.175999999999998,2.7319999999999998,11.444,8.63,5.486000000000001,9.506,0.0,0.008,172.16163600000002,46.746,16.4,7.551229080000001
06/01/2019 00:00,137.97659,69.914,3.53,15.175999999999998,2.71,11.35,8.572000000000001,5.426,9.696,0.0,0.008,172.67709,46.5255,16.4,7.5600777
06/01/2019 00:30,139.11254399999999,71.122,3.512,15.18,2.718,11.212,8.684,5.438,9.656,0.0,0.006,173.192544,46.746,16.4,7.582156319999999
06/01/2019 01:00,140.52958999999998,72.31,3.516,15.18,2.7319999999999998,11.352,8.83,5.496,9.602,0.0,0.008,172.67709,46.9665,16.6,7.5853076999999995
06/01/2019 01:30,141.95109,74.036,3.5180000000000002,15.175999999999998,2.7539999999999996,11.5,8.847999999999999,5.462000000000001,9.586,0.0,0.008,172.67709,46.746,16.4,7.5666927
06/01/2019 02:00,142.324044,74.112,3.522,15.174000000000001,2.752,11.392000000000001,8.794,5.414,9.27,0.0,0.01,173.192544,47.4075,16.4,7.602001319999999
06/01/2019 02:30,141.40759,73.738,3.528,15.177999999999999,2.718,11.366,8.836,5.426,9.54,0.0,0.008,172.67709,47.8485,16.4,7.5997677
06/01/2019 03:00,136.58158999999998,68.91,3.532,15.18,2.7260000000000004,11.456,9.012,5.422000000000001,9.166,0.0,0.008,172.67709,46.9665,16.4,7.5733077
06/01/2019 03:30,138.158044,70.866,3.498,15.177999999999999,2.654,11.53,9.004,5.494,8.34,0.0,0.01,173.192544,47.4075,16.4,7.602001319999999
06/01/2019 04:00,138.48758999999998,72.154,3.536,15.177999999999999,2.696,11.55,8.722000000000001,5.376,8.38,0.0,0.008,172.67709,47.8485,16.4,7.5997677
06/01/2019 04:30,141.84958999999998,74.97,3.536,15.18,2.656,11.585999999999999,8.927999999999999,5.4479999999999995,8.49,0.0,0.008,172.67709,47.8485,16.4,7.5997677
06/01/2019 05:00,140.864544,72.99,3.522,15.18,2.614,11.548,8.788,5.484,8.67,0.0,0.01,173.192544,48.51,16.4,7.63507632
06/01/2019 05:30,140.68958999999998,74.308,3.532,15.186,2.608,11.492,8.55,5.468,8.36,0.0,0.008,172.67709,48.7305,16.4,7.626227699999999
06/01/2019 06:00,141.41759,74.286,3.532,15.18,2.656,11.495999999999999,8.484,5.412000000000001,9.74,0.0,0.006,172.67709,48.7305,16.6,7.6382277
06/01/2019 06:30,139.387544,70.83,3.42,15.187999999999999,2.602,11.47,8.347999999999999,5.36,9.97,0.0,0.006,173.192544,48.951,16.4,7.64830632
06/01/2019 07:00,133.03558999999998,66.63,3.488,15.194,2.64,11.462,7.7379999999999995,5.382000000000001,9.244,0.0,0.006,172.67709,48.7305,16.4,7.626227699999999
06/01/2019 07:30,138.759544,71.57600000000001,3.47,15.192,2.61,11.452,7.8260000000000005,5.434,9.692,0.0,0.008,173.192544,48.068999999999996,16.4,7.6218463199999995
06/01/2019 08:00,136.33559,70.46,3.492,15.186,2.6460000000000004,11.478,7.12,5.472,9.776,0.0,0.006,172.67709,47.8485,16.2,7.587767700000001
06/01/2019 08:30,139.88409,73.03399999999999,3.522,15.184000000000001,2.6039999999999996,11.42,7.234,5.314,9.602,0.0,0.006,172.67709,47.187,16.4,7.5799227
06/01/2019 09:00,137.334544,71.452,3.54,15.182,2.5340000000000003,11.31,7.086,5.064,9.574,0.0,0.006,173.192544,46.746,16.4,7.582156319999999
06/01/2019 09:30,141.18958999999998,74.99,3.5,15.182,2.444,11.458,7.462000000000001,5.558,9.654,0.002,0.008,172.67709,46.0845,16.2,7.5348477
06/01/2019 10:00,139.03909,72.318,3.52,15.186,2.452,11.458,7.454,5.672000000000001,9.517999999999999,0.0,0.006,172.67709,45.864,16.4,7.5402327
06/01/2019 10:30,135.71954399999998,68.666,3.516,15.186,2.496,11.53,7.992000000000001,5.516,9.334,0.0,0.006,173.192544,45.423,16.2,7.530466319999999
06/01/2019 11:00,138.59609,70.7,3.512,15.19,2.61,11.65,8.13,5.5,9.286,0.0,0.006,172.67709,45.423,16.6,7.539002699999999
06/01/2019 11:30,136.86258999999998,69.78,3.514,15.196,2.6719999999999997,11.698,8.356,5.79,8.684,0.0,0.008,172.67709,45.6435,16.2,7.5216177
06/01/2019 12:00,141.281044,73.382,3.5039999999999996,15.194,2.682,11.52,8.568,5.3420000000000005,8.332,0.0,0.008,173.192544,44.3205,16.2,7.497391319999998
06/01/2019 12:30,138.60209,73.262,3.44,15.19,2.658,11.262,8.652000000000001,5.606,7.56,0.0,0.01,172.67709,42.777,16.4,7.4476227
06/01/2019 13:00,141.42209,73.96600000000001,3.49,15.192,2.7119999999999997,11.228,8.392000000000001,5.492000000000001,8.402000000000001,0.0,0.008,172.67709,42.777,16.4,7.4476227
06/01/2019 13:30,138.706044,70.55199999999999,3.5180000000000002,15.194,2.562,11.184000000000001,8.332,5.532,10.314,0.0,0.006,173.192544,42.9975,16.4,7.4697013199999995
06/01/2019 14:00,134.27459,66.872,3.52,15.2,2.502,10.905999999999999,8.16,5.5,10.515999999999998,0.0,0.006,172.67709,42.9975,16.2,7.4422377
06/01/2019 14:30,141.68209,73.178,3.5460000000000003,15.202,2.714,10.794,8.814,5.526,10.992,0.0,0.006,172.67709,42.777,16.4,7.4476227
06/01/2019 15:00,140.92404399999998,71.09,3.616,15.2,2.924,10.744000000000002,8.826,5.562,10.452,0.0,0.006,173.192544,42.9975,16.4,7.4697013199999995
06/01/2019 15:30,136.20408999999998,68.618,3.588,15.2,2.832,10.548,8.73,5.468,10.716,0.0,0.006,172.67709,42.777,16.2,7.4356227
06/01/2019 16:00,141.29559,72.182,3.52,15.202,2.908,10.59,8.836,5.636,10.92,0.0,0.006,172.67709,51.3765,16.4,7.7056077
06/01/2019 16:30,143.27254399999998,73.814,3.52,15.204,2.8680000000000003,10.734000000000002,8.816,5.556,10.882,0.0,0.006,173.192544,52.92,16.4,7.7673763199999994
06/01/2019 17:00,143.22659,73.654,3.5839999999999996,15.202,2.8680000000000003,10.862,9.04,5.553999999999999,10.832,0.0,0.008,172.67709,53.5815,16.4,7.7717577
06/01/2019 17:30,142.85109,74.212,3.522,15.2,2.938,11.177999999999999,8.696,5.654,10.07,0.0,0.008,172.67709,53.802,16.4,7.7783727
06/01/2019 18:00,143.58254399999998,73.24,3.52,15.2,2.8480000000000003,11.818,9.06,5.562,10.732000000000001,0.0,0.008,173.192544,54.684,16.2,7.808296319999998
06/01/2019 18:30,142.13558999999998,71.544,3.52,15.202,2.926,11.852,9.042,5.532,10.515999999999998,0.0,0.006,172.67709,54.9045,16.2,7.7994477
06/01/2019 19:00,137.14359,66.958,3.51,15.202,2.866,11.7,9.08,5.642,10.296,0.0,0.008,172.67709,54.9045,16.4,7.8114476999999995
06/01/2019 19:30,141.470544,72.626,3.51,15.204,2.9939999999999998,11.612,9.228,5.6160000000000005,9.288,0.0,0.008,173.192544,55.566,16.4,7.846756319999999
06/01/2019 20:00,138.38009,69.292,3.508,15.2,2.786,11.908,9.044,5.524,9.186,0.0,0.01,172.67709,56.007,16.2,7.8325227
06/01/2019 20:30,138.59358999999998,71.388,3.492,15.202,2.918,11.995999999999999,8.632,5.6339999999999995,8.102,0.0,0.008,172.67709,56.6685,16.4,7.8643677
06/01/2019 21:00,140.171044,73.682,3.488,15.202,2.7680000000000002,12.14,9.033999999999999,5.544,7.066,0.0,0.008,173.192544,56.6685,16.4,7.879831319999999
06/01/2019 21:30,139.90659,73.046,3.4939999999999998,15.208,2.9160000000000004,11.762,8.952,5.547999999999999,8.316,0.0,0.008,172.67709,49.1715,16.2,7.627457699999999
06/01/2019 22:00,140.73559,73.33800000000001,3.492,15.202,2.7939999999999996,11.64,8.814,5.528,8.196,0.0,0.006,172.67709,46.9665,16.4,7.5733077
06/01/2019 22:30,136.408544,69.042,3.498,15.206,2.94,11.395999999999999,8.892000000000001,5.486000000000001,8.316,0.0,0.006,173.192544,46.746,16.2,7.570156319999999
06/01/2019 23:00,139.66558999999998,72.464,3.4739999999999998,15.206,2.8160000000000003,11.31,8.972000000000001,5.486000000000001,8.607999999999999,0.0,0.008,172.67709,46.9665,16.2,7.5613077
06/01/2019 23:30,139.95109,73.77,3.466,15.204,2.944,11.382,8.902000000000001,5.48,8.602,0.0,0.006,172.67709,47.628,16.4,7.5931527
07/01/2019 00:00,139.29904399999998,70.112,3.4619999999999997,15.206,2.8560000000000003,11.357999999999999,9.074,5.4879999999999995,9.584,0.0,0.006,173.192544,48.7305,16.4,7.64169132
07/01/2019 00:30,142.80759,73.658,3.4619999999999997,15.204,2.944,11.415999999999999,9.082,5.504,9.948,0.0,0.008,172.67709,48.7305,16.4,7.626227699999999
07/01/2019 01:00,141.83409,73.396,3.46,15.206,2.864,11.31,8.38,5.41,10.462,0.0,0.006,172.67709,48.951,16.2,7.620842699999999
07/01/2019 01:30,140.821544,71.77600000000001,3.4560000000000004,15.206,2.906,11.347999999999999,8.572000000000001,5.442,10.267999999999999,0.0,0.008,173.192544,48.951,16.4,7.64830632
07/01/2019 02:00,137.88759,70.976,3.4619999999999997,15.21,2.89,11.18,8.622,5.462000000000001,8.502,0.0,0.008,172.67709,48.7305,16.4,7.626227699999999
07/01/2019 02:30,139.94409,72.192,3.458,15.212,2.8680000000000003,11.402000000000001,8.718,5.46,9.322000000000001,0.0,0.006,172.67709,49.833,16.2,7.647302699999999
07/01/2019 03:00,139.541544,73.48,3.4619999999999997,15.21,2.9139999999999997,11.33,8.54,5.434,7.832000000000001,0.0,0.008,173.192544,49.833,16.4,7.674766319999999
07/01/2019 03:30,139.42258999999999,73.502,3.464,15.214,2.806,11.462,8.046,5.367999999999999,8.274,0.0,0.008,172.67709,50.0535,16.4,7.6659177
07/01/2019 04:00,139.835544,73.756,3.464,15.212,2.9539999999999997,11.354000000000001,8.322000000000001,5.4639999999999995,7.27,0.0,0.008,173.192544,49.833,16.4,7.674766319999999
07/01/2019 04:30,136.49008999999998,72.396,3.47,15.21,2.798,11.177999999999999,8.452,5.404,6.274,0.0,0.01,172.67709,49.833,16.0,7.6353026999999996
07/01/2019 05:00,136.41208999999998,72.22800000000001,3.388,15.214,2.96,10.95,8.258,5.43,7.172000000000001,0.0,0.006,172.67709,49.833,16.2,7.647302699999999
07/01/2019 05:30,139.542044,72.56,3.3960000000000004,15.208,2.872,10.81,8.166,5.327999999999999,8.474,0.0,0.006,173.192544,50.0535,16.4,7.681381319999999
07/01/2019 06:00,139.41409,72.748,3.15,15.214,2.78,10.745999999999999,8.03,5.394,10.24,0.0,0.008,172.67709,49.833,16.2,7.647302699999999
07/01/2019 06:30,138.269544,71.36399999999999,2.94,15.206,2.418,10.694,7.74,5.404,10.28,0.0,0.006,173.192544,49.833,16.4,7.674766319999999
07/01/2019 07:00,136.68608999999998,71.054,2.966,15.208,2.43,10.758,7.494,5.364,9.638,0.0,0.006,172.67709,49.833,16.4,7.6593027
07/01/2019 07:30,136.73408999999998,70.39399999999999,2.99,15.204,2.4219999999999997,10.892000000000001,7.858,5.428,10.554,0.0,0.006,172.67709,49.833,16.4,7.6593027
07/01/2019 08:00,139.389544,71.37,3.032,15.202,2.34,10.904000000000002,8.024,5.462000000000001,10.484000000000002,0.0,0.006,173.192544,49.833,16.4,7.674766319999999
07/01/2019 08:30,139.25609,72.796,2.992,15.216,2.3680000000000003,10.814,8.142000000000001,5.558,10.164,0.0,0.006,172.67709,49.833,16.2,7.647302699999999
07/01/2019 09:00,139.366044,73.99600000000001,2.9960000000000004,15.216,2.404,10.754000000000001,8.274,5.756,7.696000000000001,0.0,0.008,173.192544,49.1715,16.4,7.65492132
07/01/2019 09:30,137.18759,72.952,2.964,15.214,2.43,10.792,8.242,5.676,8.708,0.0,0.006,172.67709,48.7305,16.4,7.626227699999999
07/01/2019 10:00,137.27809,71.86,2.98,15.216,2.616,10.645999999999999,8.216000000000001,5.64,8.804,0.0,0.008,172.67709,48.068999999999996,16.4,7.606382699999999
07/01/2019 10:30,133.587044,69.142,2.9560000000000004,15.218,2.63,10.515999999999998,8.162,5.794,7.74,0.0,0.006,173.192544,47.8485,16.4,7.6152313199999995
07/01/2019 11:00,133.99358999999998,69.958,2.96,15.214,2.89,10.442,8.022,5.81,8.294,0.0,0.008,172.67709,47.8485,16.2,7.587767700000001
07/01/2019 11:30,137.927044,71.596,2.952,15.214,2.7960000000000003,10.536,8.334,5.84,8.972000000000001,0.0,0.006,173.192544,46.9665,16.4,7.588771319999999
07/01/2019 12:00,134.82558999999998,68.988,2.948,15.222000000000001,2.884,10.45,8.49,5.8020000000000005,8.478,0.0,0.006,172.67709,46.9665,16.2,7.5613077
07/01/2019 12:30,134.84759,70.938,3.0039999999999996,15.222000000000001,2.73,10.427999999999999,8.322000000000001,5.706,7.252000000000001,0.0,0.008,172.67709,46.0845,16.4,7.5468477
07/01/2019 13:00,135.940544,72.582,3.218,15.22,2.904,10.482000000000001,7.946000000000001,5.4239999999999995,6.29,0.0,0.008,173.192544,45.864,16.4,7.555696319999999
07/01/2019 13:30,133.95058999999998,72.678,3.216,15.22,2.892,10.552,7.292000000000001,5.632000000000001,5.318,0.0,0.008,172.67709,45.6435,16.2,7.5216177
07/01/2019 14:00,137.186544,73.22,3.282,15.216,2.88,10.388,6.946000000000001,5.55,7.7379999999999995,0.0,0.008,173.192544,45.864,16.4,7.555696319999999
07/01/2019 14:30,135.92309,72.148,3.338,15.214,2.862,10.164,7.072,5.432,8.734,0.0,0.006,172.67709,45.864,16.2,7.5282327
07/01/2019 15:00,129.83858999999998,66.964,3.3339999999999996,15.212,2.904,10.076,7.167999999999999,5.4639999999999995,8.628,0.0,0.008,172.67709,45.6435,16.6,7.545617699999999
07/01/2019 15:30,134.178544,69.33,3.338,15.218,2.888,10.07,6.864,5.476,8.752,0.0,0.006,173.192544,45.864,16.4,7.555696319999999
07/01/2019 16:00,137.33059,73.24600000000001,3.32,15.222000000000001,2.932,10.038,7.176,5.4079999999999995,8.71,0.0,0.008,172.67709,52.6995,16.2,7.7332977
07/01/2019 16:30,138.965044,74.132,3.3280000000000003,15.216,2.9560000000000004,10.042,7.752000000000001,5.5360000000000005,8.718,0.0,0.006,173.192544,54.9045,16.4,7.826911319999999
07/01/2019 17:00,137.17508999999998,72.744,3.3939999999999997,15.214,2.764,10.446,7.766,5.553999999999999,8.634,0.0,0.006,172.67709,55.566,16.2,7.8192927
07/01/2019 17:30,137.03009,71.18,3.3819999999999997,15.22,2.846,10.638,7.966,5.35,8.718,0.0,0.008,172.67709,56.007,16.2,7.8325227
07/01/2019 18:00,138.491044,71.52600000000001,3.378,15.222000000000001,2.846,10.9,8.234,5.564,8.716000000000001,0.0,0.006,173.192544,55.7865,15.8,7.8173713199999995
07/01/2019 18:30,139.69409,74.27199999999999,3.3819999999999997,15.224,2.9160000000000004,11.04,7.8420000000000005,5.454,8.558,0.0,0.006,172.67709,56.007,16.4,7.8445227
07/01/2019 19:00,139.384544,73.86399999999999,3.392,15.224,2.91,11.064,8.026,5.382000000000001,7.1,0.0,0.008,173.192544,56.448,16.2,7.861216319999999
07/01/2019 19:30,134.93559,70.628,3.392,15.225999999999999,2.838,10.806,8.306000000000001,5.5120000000000005,7.056,0.0,0.008,172.67709,56.6685,16.4,7.8643677
07/01/2019 20:00,137.81059,73.51,3.386,15.225999999999999,2.818,10.65,8.32,5.5,7.08,0.0,0.006,172.67709,56.2275,16.4,7.8511377
07/01/2019 20:30,138.946544,73.94800000000001,3.404,15.225999999999999,2.786,10.825999999999999,8.51,5.516,7.098,0.0,0.008,173.192544,56.448,16.6,7.88521632
07/01/2019 21:00,138.72009,72.556,3.4,15.228,2.778,11.017999999999999,8.55,5.426,7.85,0.0,0.008,172.67709,56.888999999999996,16.4,7.8709827
07/01/2019 21:30,139.16804399999998,73.28,3.398,15.224,2.748,10.714,8.604,5.446000000000001,8.436,0.0,0.008,173.192544,51.8175,16.4,7.734301319999999
