,ProductionDate,temp,humidity,barometric,P1prod,P1num1,P1num2,P1num3,P1num4,P1num5,P2num1,P2prod,P3num1,P3num2,P3num3,P3prod,P4prod,P5prod,P6prod,P6Sec1num1,P6Sec2num2,P6Sec3num3,P6Sec4num4,P7num1,P7num2,P7num3,P7num4
5391,21/1/2019 7:30,13.52783954,52.789359499999996,1063.1933589999999,0.0,0.0,0.0,1.21875,14.46656758,8.307167063,34.233483,15.921070499999999,45.88237574,91.95269998,32.17313114,274.4218375,173.3683872,125.9388683,438.0379305084745,40.73923202,41.59333808,7.260127322000001,33.59802058,1160.826915,0.0,319.5176275,34.94
5392,21/1/2019 8:00,14.90806714,51.09702714,1063.196191,0.0,0.0,0.0,1.21875,14.21875,8.13511836,34.33423814,18.71050638,45.88656349,91.08141645,31.45041793,275.3417031,217.46210840000003,126.31468799999999,359.78921084745764,52.52971878,45.225041100000006,23.53304877,30.81352108,1154.833323,0.0,312.260836,34.94
5393,21/1/2019 8:30,15.88753094,48.19349833,1063.330266,0.0,0.0,0.0,1.21875,13.38191642,8.08476915,34.74454632,18.93733884,45.89075124,89.42513495,29.08380927,275.02824480000004,208.28378469999998,131.05810259999998,527.6598981355932,50.346095399999996,37.29022779,17.37520455,35.48793986,1146.742797,0.0,293.7090412,34.94
5394,21/1/2019 9:00,15.93148477,46.75248875,1063.5449640000002,0.0,0.0,0.0,1.21875,13.52040997,7.746367404,34.35776011,19.2489082,45.89493899,65.82242327,28.50313007,244.01099069999998,195.1388669,131.2496388,414.0462133898305,55.27342843,34.48591601,18.31110573,37.47164273,1140.763085,0.0,260.9217325,34.94
5395,21/1/2019 9:30,16.033280599999998,45.89675172,1063.5546880000002,0.0,0.0,0.0,1.21875,13.8125,5.100448175,34.49216453,19.30895547,45.66862986,65.51045574,26.73605456,213.3372522,170.37068269999997,125.6513314,517.3009693220339,32.93477693,36.30346299,5.732393377,37.67001266,1136.146945,0.0,411.29438639999995,34.94
5396,21/1/2019 10:00,16.92323069,44.215675299999994,1063.499928,0.0,0.0,0.0,1.21875,13.62293145,6.9520669889999995,34.73170839,19.23111954,40.33149699,63.31598885,25.83546622,255.59827119999997,205.3805362,106.1800385,372.0076633898305,26.30627699,44.7740453,12.7313049,37.92942014,1133.5092650000001,0.0,531.4030468999999,34.94
5397,21/1/2019 10:30,17.92569656,42.16693744,1063.178109,0.0,0.0,0.0,1.21875,13.07900637,8.074027353,34.59475625,19.19098612,38.653427799999996,61.689583400000004,24.42354199,283.4062928999999,210.88875840000003,212.19855330000001,494.6553247457627,33.13564112,33.00407289,15.90522974,189.28088119999998,1132.027575,0.0,146.75116809999997,34.94
5398,21/1/2019 11:00,18.6038776,40.68830295,1062.450983,0.000176388,0.0,0.0,1.21875,12.91108564,7.802474817999999,34.6307724,19.13259898,40.52958728,64.41945445,25.2979205,341.334989,197.33231730000003,126.6016437,350.72161152542367,52.83817309,43.10230843,9.699799618,37.23262958,1133.172866,0.0,382.4543309,34.94
5399,21/1/2019 11:30,18.70612468,39.77960512,1061.8036650000001,0.0033039040000000003,0.0,0.0,1.21875,12.59375,7.766949071,34.64963827,19.58027168,45.69707224,72.8851477,27.26593205,237.83541929999998,200.0488424,160.2707216,371.8573913559321,29.75968912,28.81964604,10.32542892,39.30270516,1134.29799,0.0,307.7228235,34.94
5400,21/1/2019 12:00,18.91404712,39.40374215,1061.2066929999999,0.00748324,0.0,0.0,1.21875,12.59375,8.125051282000001,34.23463869,19.51251179,45.90044785,78.99912649,31.68283152,227.50125519999997,205.3656005,126.29731159999999,316.3455364406779,26.50508322,38.90431802,11.71402117,394.2926922,1130.7812609999999,0.0,960.6840827,34.94
5401,21/1/2019 12:30,19.55610104,37.86603008,1060.601506,0.011662576000000001,0.0,0.0,1.21875,12.59375,8.39458385,34.17681035,18.79986228,45.90044785,80.03081046,33.57262076,222.8974841,207.8165583,124.7241195,470.3571989830508,48.37380039,38.84328126,1.45980204,67.97978535,1126.419016,0.0,1174.940336,34.94
5402,21/1/2019 13:00,19.56263505,37.23310548,1060.1768470000002,0.015841912,0.0,0.0,1.21875,12.1821076,8.011603232,34.192280100000005,18.15646533,45.90044785,77.81874358,34.39150804,239.5382895,172.1663224,119.9839267,306.62454220338975,21.50973621,42.04433295,3.2044435019999997,29.99107161,1121.340077,0.0,1177.98839,34.94
5403,21/1/2019 13:30,19.87190688,36.91875797,1059.915199,0.020021248999999998,0.0,0.0,1.21875,10.7367536,8.769084957999999,34.21526124,17.95918342,45.90044785,75.93863746,34.57802644,207.8848863,173.236516,125.3023008,295.53462101694913,59.16262626,30.9419582,10.35594757,652.9435018999999,1119.897622,0.0,1053.530831,34.94
5404,21/1/2019 14:00,20.42123246,34.81425314,1060.08716,0.024200585,0.0,0.0,1.21875,10.73176327,8.661413539,34.08668539,18.46289741,45.90044785,75.77089067,31.67126535,216.8494275,171.9575265,119.5006422,369.7742859322034,19.52421643,38.74197245,6.741732527000001,264.0000548,1121.374851,0.0,1161.172522,34.94
5405,21/1/2019 14:30,20.31220942,34.41597891,1060.175733,0.002334278,0.0,0.0,1.21875,10.387361,9.158686293999999,34.343174100000006,19.06032131,45.90044785,70.73603619,28.04988773,215.0885799,196.2082271,120.62216070000001,497.15190576271186,39.77065616,36.62224375,24.37172596,301.1366192,1129.661123,0.0,1224.642928,34.94
5406,21/1/2019 15:00,20.26188514,33.67920702,1060.137208,0.0,0.0,0.0,1.21875,7.778332207,8.671063103,34.28988005,18.73397423,44.86236292,79.24321164,22.7933855,219.01169819999998,201.0148503,121.2404496,541.121736440678,24.47843667,33.95453842,9.952731858,24.39446123,1135.9860449999999,0.0,1325.614599,34.94
5407,21/1/2019 15:30,20.56340059,33.94418506,1060.056744,0.0,0.0,0.0,1.21875,8.036537142,8.654959892,34.50925918,17.10499539,37.48924101,68.14935759999999,22.78689896,214.8973453,210.70711290000003,122.91282279999999,556.7634284745762,15.10666189,35.20715382,12.93258159,26.8632392,1135.227415,0.0,1349.1264859999999,34.94
5408,21/1/2019 16:00,20.89491922,35.86815052,1059.860371,0.0,0.0,0.0,1.21875,8.928469397,8.337782782,34.20130058,17.77713945,34.95002135,68.58570045,22.24459334,221.8115034,208.7254359,124.36802250000001,500.90721542372876,39.85540507,40.67387504,4.006741208999999,34.0313588,811.2617066,0.0,1305.160275,34.94
5409,21/1/2019 16:30,20.38692815,37.90057761,1059.795881,0.0,0.0,0.0,1.21875,9.938630444,8.420993321000001,34.21408969,18.26121115,35.02055765,74.42796953,22.18064715,225.0355579,202.0551572,125.53638529999999,489.5641174576271,52.24691344,27.05693533,6.408887005,24.93616513,407.48719500000004,0.0,1190.200675,34.94
5410,21/1/2019 17:00,19.94598165,38.45519122,1059.8288519999999,0.0,0.0,0.0,1.21875,10.72048724,8.271450412,34.30716276,17.98038159,36.17737196,74.17754944,24.47566704,208.03864030000003,169.41308480000004,122.6250243,609.0124061016949,22.64727716,39.28975567,3.588153207,19.48066643,395.42699260000006,0.0,1191.064214,34.94
5411,21/1/2019 17:30,19.59302258,38.81194815,1059.866435,0.0,0.0,0.0,1.21875,10.96875,8.320141403,33.99384324,18.04569809,36.88087401,71.28612406,23.76576171,220.33458450000003,193.97170269999998,126.7072733,439.65346423728806,38.50910302,22.30819103,14.99422802,29.57306532,471.8288739,0.0,1289.936596,34.94
5412,21/1/2019 18:00,19.15945294,40.74346584,1060.125442,0.008939248,0.0,0.0,1.21875,10.96875,8.250903566,33.93484869,17.27082142,37.43433671,67.15659979,23.3277913,216.635676,205.2301849,124.6613538,567.6605493220338,28.01107496,34.35224793,17.73459625,29.78320652,533.0774435,0.0,1306.6376380000002,34.94
5413,21/1/2019 18:30,18.77263819,42.03706232,1060.181976,0.0,0.0,0.0,1.21875,11.27118281,7.71756984,33.69060754,17.31993623,37.67515261,67.75034859,23.62840988,245.991706,184.0524226,124.09152759999998,578.5902062711864,17.68470072,30.18274179,4.84421e-05,29.56989215,761.6699815000001,0.0,1294.370738,34.94
5414,21/1/2019 19:00,17.47101059,42.56773679,1060.180615,0.0,0.0,0.0,1.21875,11.375,8.040567822,33.68249255,18.63900517,37.94803128,67.75421184,23.29830539,246.3124018,135.0379713,125.09225500000001,407.2566166101695,10.8143307,39.710910999999996,3.880937131,28.71028714,1099.476101,0.0,1294.31295,34.94
5415,21/1/2019 19:30,17.02493891,43.15257546,1060.188361,0.0,0.0,0.0,1.21875,11.375,8.152282957,33.37273567,18.75951854,38.40615471,69.80804866,23.39484026,239.689969,205.1304001,125.03799679999999,381.26442813559316,43.54046721,48.82328545,2.793218697,36.62221146,1095.581657,0.0,1292.0465470000001,34.94
5416,21/1/2019 20:00,16.69072076,43.65598453,1060.179039,0.0,0.0,0.0,1.21875,11.375,7.889819125,33.47857852,17.51472113,39.71686907,71.35723759,24.06711819,235.67970559999998,212.97338619999996,123.01103379999999,455.17975338983047,57.36670742,43.76344655,2.979914468,31.81554604,1100.0841039999998,0.0,1311.266481,34.94
5417,21/1/2019 20:30,16.100249599999998,45.17222105,1060.1001820000001,0.0,0.0,0.0,1.21875,11.375,8.326927766,33.53144255,15.77624208,39.56838357,70.20311535,23.43354511,235.68667180000003,216.4816276,122.95939540000002,513.055866779661,45.84633354,22.54946453,8.504442885,39.82665462,1116.5865800000001,0.0,1270.503483,34.94
5418,21/1/2019 21:00,16.31797256,43.97845474,1060.027684,0.0,0.0,0.0,1.21875,11.375,8.105385692,33.94980152,17.03966495,38.366117100000004,69.37306668,23.21822288,234.8718054,214.16479700000002,124.22976570000002,456.17965847457623,13.75367479,35.48666443,6.408887005,28.6111022,1151.838156,0.0,797.4226628,34.94
5419,21/1/2019 21:30,16.61407491,42.22595615,1060.0195310000001,0.0,0.0,0.0,1.21875,11.375,7.861521785,34.29342398,16.9490836,36.51837498,67.63168501,23.13292239,196.3259407,202.7161644,120.93749609999999,480.51567932203386,36.39300804,34.77753713,3.2044435019999997,31.815618699999998,1145.332141,0.0,878.8785256000001,34.94
5420,21/1/2019 22:00,16.07525475,43.52861231,1060.0700630000001,0.0,0.0,0.0,1.21875,11.27163206,7.57460247,33.67938592,17.03150557,36.177341299999995,67.12359136,22.6478311,210.2237355,178.0400961,122.8450625,483.2155616949152,11.77985384,49.17888263,7.609281714,23.78949272,1137.53928,0.0,1148.5928900000001,34.94
5421,21/1/2019 22:30,16.02480231,43.56607182,1060.191292,0.0,0.0,0.0,1.21875,10.96875,7.7575385279999995,33.65578203,17.22355261,36.20608549,67.41786991,23.05181025,226.3269661,199.047596,127.1342253,486.89014983050845,56.45679719,42.68183171,18.31110573,30.61984976,1131.055664,0.0,1163.425669,34.94
5422,21/1/2019 23:00,15.53073156,45.6949588,1060.1476289999998,0.0,0.0,0.0,1.21875,10.96875,7.626977507,33.69493395,17.0899888,36.59215105,67.34537128,23.23280016,244.6858581,209.6641947,129.2070734,444.4630437288135,44.28640277,43.46904786,20.22868519,30.93637033,1103.8524519999999,0.0,1244.1572119999998,34.94
5423,21/1/2019 23:30,14.88152282,45.22435369,1060.073549,0.0,0.0,0.0,1.21875,10.96875,7.873559038,33.85469114,17.06007636,40.41633323,71.73325181,24.06103608,246.7580596,217.40204619999997,143.9556452,518.0038113559322,60.71291831,37.15746419,8.187373204,33.31010509,1106.4834779999999,0.0,1182.481346,34.94
5424,22/1/2019 0:00,14.7162795,47.07091468,1059.9014769999999,0.0,0.0,0.0,1.21875,10.68753687,8.269107138999999,33.98510205,16.80627289,45.70801874,81.99118248,26.07402148,223.053018,213.569929,147.01838569999998,421.7029133898305,25.14928651,29.29247296,22.0276464,28.11524929,1108.707533,0.0,1010.266679,34.94
5425,22/1/2019 0:30,14.13877478,47.66286048,1059.794242,0.0,0.0,0.0,1.21875,10.5625,8.314186768999999,34.01408161,16.14775836,45.90044785,88.82408831,27.5989528,258.6032809,206.7361624,149.1781338,371.20216389830506,35.69457069,41.87330103,25.64179655,25.51601655,1122.514991,0.0,1270.361748,34.94
5426,22/1/2019 1:00,13.41444889,48.71959959,1059.743607,0.0,0.0,0.0,1.21875,10.5625,7.688533066000001,34.05444175,16.88985216,45.90044785,90.93688227,28.29837259,272.9270997,220.65125260000002,150.25777130000003,462.73877084745754,28.674683,41.53565927,20.45471593,38.14808798,1144.868973,0.0,1363.800013,34.94
5427,22/1/2019 1:30,12.74467572,50.67897352,1059.692973,0.0,0.0,0.0,1.13751038,10.46546719,7.7659391289999995,34.2686533,16.70576592,45.90044785,87.77977202,26.55003341,265.7979206,223.5213349,149.93336530000002,532.3783911864406,16.24093305,44.46889158,5.427208281,37.14616037,1147.751787,0.0,1347.257599,34.94
5428,22/1/2019 2:00,13.03498565,49.99828218,1059.560501,0.0,0.0,0.0,0.8598956090000001,10.15625,7.587423798,34.04274701,16.36024453,45.764037200000004,86.51048756,25.70645761,240.66978590000002,210.0783972,151.5525614,455.10262864406775,35.05050878,36.36110907,18.00219044,33.41776762,1145.888183,0.0,1335.8127220000001,34.94
5429,22/1/2019 2:30,13.14728497,50.00452595,1059.329569,0.0,0.0,0.0,0.8125,10.15625,1.096082554,34.10235349,19.31654542,45.90044785,84.72255636,26.30401168,270.3742499,206.4629185,151.4455823,485.0934459322033,16.23739714,47.67956919,8.652336388,29.99460778,1157.283612,0.0,1332.451084,34.94
5430,22/1/2019 3:00,13.20275178,50.81561684,1059.21514,0.0,0.0,0.0,0.8125,10.15625,0.0,34.04181768,19.12495817,45.90044785,87.66106873,28.07544425,259.2118708,211.144419,150.6467054,435.0888996610169,32.95335388,41.65150088,12.44476995,31.50018774,1161.24568,0.0,1327.3691880000001,34.94
5431,22/1/2019 3:30,12.33104996,52.65617314,1059.031517,0.0,0.0,0.0,0.8125,9.972247414,0.0,33.63530098,19.27755852,45.90044785,89.21644806,28.88392602,253.93320490000002,207.21683810000002,149.8771219,458.17144796610165,40.19573555,40.51840825,15.69668674,30.22572496,1162.246343,0.0,1329.763802,34.94
5432,22/1/2019 4:00,11.96543128,52.76143674,1058.978851,0.0,0.0,0.0,0.8125,9.75,0.0,34.04379467,19.1862557,45.90044785,88.37411753,27.88161362,224.69165869999998,194.9512531,150.7035114,511.8036249152542,31.84829344,39.62998043,11.90221872,36.60981028,1161.115239,0.0,1333.2992570000001,34.94
5433,22/1/2019 4:30,11.82716719,53.11184992,1059.128349,0.0,0.0,0.0,0.8125,9.75,0.0,34.01868815,18.64801846,45.66463429,83.85199702,25.72785393,224.3822906,156.8917076,149.66135830000002,433.4700888135593,16.77755076,41.30174904,27.91087179,29.96154622,1165.396282,0.0,1337.0055630000002,34.94
5434,22/1/2019 5:00,11.91634816,53.34105385,1059.382404,0.0,0.0,0.0,0.8125,9.75,0.0,34.09296618,18.85599405,40.12139327,73.86592961,24.32787383,262.2841622,194.0608114,151.4349903,501.2316537288135,26.0144866,42.08211871,20.19308022,34.73769335,1168.3518960000001,0.0,1335.5348279999998,34.94
5435,22/1/2019 5:30,11.84350697,54.43994266,1059.691074,0.0,0.0,0.0,0.8125,9.379423489,0.0,34.0079284,19.97739263,35.37649528,67.40376346,24.60795489,280.0814984,196.35676669999998,150.19394330000003,479.68508372881354,55.76240492,42.92501097,22.21069262,33.41776762,1170.696138,0.0,1335.1422619999998,34.94
5436,22/1/2019 6:00,11.34590217,57.11731329,1059.934217,0.0,0.0,0.0,0.8125,9.34375,0.0,34.10970173,19.33545376,39.28264456,77.16509951,24.17842986,252.2409466,204.4745186,150.3245921,464.12772847457626,51.562016,42.25060028,4.710023307,33.10240972,1167.047063,0.0,1342.586822,34.94
5437,22/1/2019 6:30,11.61040844,55.68963674,1060.297807,0.0,0.0,0.0,0.8125,9.34375,0.0,34.06461267,19.03290016,43.156130700000006,85.58815951,25.03645911,233.12485919999997,205.5519706,150.2708141,474.5879510169491,20.77956897,44.91071657,10.24404637,37.29616096,1170.282015,0.0,1332.992851,34.94
5438,22/1/2019 7:00,11.74478588,54.99791762,1060.54293,0.0,0.0,0.0,0.8125,9.030943594,0.0,33.9914051,19.11967127,44.08691683,87.58927157,23.15473349,245.4893484,202.0976504,150.108334,505.3339616949152,33.70006467,42.89355591,15.47966613,29.48342294,1169.494921,0.0,1342.674477,34.94
5439,22/1/2019 7:30,12.49755877,54.55845948,1060.551749,0.0,0.0,0.0,0.8125,8.9375,0.0,33.62533807,19.60144914,43.96177532,86.15631933,22.8531018,249.31957590000002,216.43047489999998,150.7179773,456.9885464406779,13.98510708,46.34066229,18.53258264,33.78907619,1169.487279,0.0,1335.9630550000002,34.94
5440,22/1/2019 8:00,13.46064833,52.71641845,1060.599199,0.0,0.0,0.0,0.8125,8.9375,0.0,33.98379802,19.57926142,43.99553708,84.97876647,23.77126465,248.50451719999998,218.7541481,150.4950811,346.4308154237288,40.44455863,43.75182056,22.22319089,33.41776762,1167.4606449999999,0.0,1332.417138,34.94
5441,22/1/2019 8:30,14.55570229,51.40717481,1060.703567,0.0,0.0,0.0,0.8125,8.859417736000001,0.0,33.54168803,19.43600102,44.96726931,85.44934052,23.15893454,240.51871659999998,185.6429424,151.10411200000001,399.58921559322033,17.45414114,36.7652126,9.970929932,31.21534829,1162.758059,0.0,1333.5116990000001,34.94
5442,22/1/2019 9:00,15.970479500000001,45.75919176,1060.725717,0.0,0.0,0.0,0.8125,8.192263942,0.0,33.51217758,18.36256007,45.31434032,86.30305129999999,22.70834754,243.71387909999999,187.7711555,150.08010180000002,444.79687406779664,44.87238292,40.92819598,15.29330955,32.41574312,1162.8797947884616,0.0,1333.387081019231,34.94
5443,22/1/2019 9:30,16.85239473,43.16203381,1060.729054,0.0,0.0,0.0,0.8125,7.812671619,0.0,33.58099358,18.69985786,45.24181692,86.13404769,21.48624227,230.63665209999996,200.9174094,150.536751,367.2069628813559,28.76386532,41.06331715,26.46463364,37.90907514,1163.001530576923,0.0,1333.2624630384616,34.94
5444,22/1/2019 10:00,17.71838444,41.2525706,1060.6851060000001,0.0,0.0,0.0,0.417987923,7.366736521,0.0,33.60737899,18.87023579,44.90012423,85.41982718,22.73644793,238.098921,120.03526200000002,151.25020940000002,365.24725,40.75722773,44.46307914,14.69285364,168.16463869999998,1163.1232663653846,0.0,1333.1378450576924,34.94
5445,22/1/2019 10:30,18.75822893,39.63705795,1060.348901,0.0,0.0,0.0,0.0,7.988681907,0.0,34.09884319,18.64311298,45.26988257,85.14423401,24.81322563,254.1800738,138.1470208,128.44493640000002,305.29655254237286,14.69727816,44.08083908,14.45232276,274.80683039999997,1163.2450021538461,0.0,1333.0132270769232,34.94
5446,22/1/2019 11:00,19.42195227,39.41522112,1060.048757,0.0,0.0,0.0,0.0,8.125,0.0,33.97510611,19.16755984,45.84171625,85.67918066,24.59812159,235.56381859999996,150.9600001,173.1526361,310.69280305084743,29.51934329,41.61516932,18.31110573,64.02744499,1163.3667379423077,0.0,1332.888609096154,34.94
5447,22/1/2019 11:30,19.82505925,40.38179833,1059.560024,0.0,0.0,0.0,0.0,8.125,0.0,33.8127307,19.32099893,45.40643403,83.30488592,24.17967705,279.7124235,142.21547969999997,151.5528485,264.600053559322,38.60298383,39.45704219,7.649924617999999,31.81554604,1163.4884737307693,0.0,1332.7639911153847,34.94
5448,22/1/2019 12:00,19.70266853,42.34033842,1059.087415,0.0,0.0,0.0,0.0,8.125,0.0,34.08957356,19.15151279,42.69920532,74.99797679,21.07099972,248.40620479999998,198.92717869999998,151.7466687,241.64594813559322,37.15287083,40.17201572,21.49525178,38.69238324,1163.6102095192307,0.0,1332.6393731346154,34.94
5449,22/1/2019 12:30,20.21939878,40.12000017,1058.7294550000001,0.0,0.0,0.0,0.0,8.125,0.0,33.85732058,18.39240355,40.64391746,75.62120922,20.98505201,249.18270130000002,204.61481609999998,152.4433272,316.2129325423728,28.91892804,40.20062818,8.021281593,30.34709667,1163.7319453076923,0.0,1332.5147551538462,34.94
5450,22/1/2019 13:00,21.05517479,36.06281637,1058.285518,0.0,0.0,0.0,0.0,7.580724987999999,0.0,33.87013872,17.41381653,40.10936143,76.85852443,21.25895743,257.2402705,211.7858707,153.6700564,351.895740338983,26.33948442,41.61323163,2.527949874,34.90578704,1163.8536810961539,0.0,1332.3901371730772,34.94
5451,22/1/2019 13:30,21.49823574,34.623954,1058.110477,0.0,0.0,0.0,0.0,7.216416346,0.0,34.09275684,17.40478495,39.67648393,76.78077937,22.43544735,246.20768280000001,124.5287371,153.4845113,254.96822389830507,51.61309734,36.82902653,11.27150286,199.3070305,1163.9754168846152,0.0,1332.265519192308,34.94
5452,22/1/2019 14:00,21.74113683,33.44292274,1057.915688,0.007619361999999999,0.0,0.0,0.0,8.048568564,0.0,34.13148423,17.29510751,39.90792827,76.32811136,21.84549665,230.05458399999998,167.6557207,152.6231556,318.0090842372881,18.6453667,40.19290992,8.33886786,30.07339935,1164.0971526730768,0.0,1332.1409012115387,34.94
5453,22/1/2019 14:30,21.53460868,35.67052807,1057.72957,0.00196825,0.0,0.0,0.0,8.125,0.0,33.61040589,17.3591362,40.33346738,76.71898941,21.35183012,264.50238540000004,210.5366515,153.5801465,329.4999106779661,41.81035875,34.98099403,2.820733797,27.08517658,1164.2188884615384,0.0,1332.0162832307694,34.94
