ConsumptionDate,ActualConsumption,P7Cons,P2Cons,P1Cons,P9Cons,P3Cons,P4Cons,P5Cons,P6Cons1,P6Sec3Cons2,P6Sec2Cons3,Gen1num1,Gen1num2,Gen2
26/04/2019 21:30,134.87,70.414,3.016,9.008,2.012,12.484,8.546,5.572,14.376,1.066,3.226,160.18,44.374,12.382
26/04/2019 22:00,135.42,69.582,2.948,9.01,1.988,12.522,8.128,5.674,15.792,1.066,3.228,159.964,44.366,12.404
26/04/2019 22:30,135.286,69.106,3.016,9.014,1.962,12.622,8.688,5.718,14.16,1.068,3.23,160.15,44.382,12.386
26/04/2019 23:00,131.254,69.792,2.97,9.016,1.928,12.644,8.856,5.682,13.626,1.07,3.234,160.566,44.42,12.388
26/04/2019 23:30,137.122,66.172,2.982,9.02,2.022,12.62,9.068,5.838,13.16,1.07,3.234,160.924,44.426,12.336
27/04/2019 00:00,133.262,68.964,2.994,9.018,2,12.51,8.842,5.642,13.02,1.074,3.24,161.022,44.444,12.322
27/04/2019 00:30,135.21,71.414,2.942,9.012,1.968,12.462,8.6,5.736,12.9,1.076,3.242,161.33,44.44,12.31
27/04/2019 01:00,134.732,70.316,2.978,9.01,1.948,12.392,9.27,5.724,12.928,1.078,3.246,161.604,44.474,12.324
27/04/2019 01:30,133.042,68.766,2.914,9.01,1.974,12.376,9.48,5.756,12.95,1.08,3.248,161.506,44.444,12.33
27/04/2019 02:00,134.904,70.838,2.982,9.01,1.988,12.244,9.386,5.772,12.8,1.082,3.25,161.67,44.46,12.328
27/04/2019 02:30,133.812,69.37,2.912,9.012,1.99,12.28,9.492,5.76,13.07,1.084,3.252,161.898,44.486,12.328
27/04/2019 03:00,134.062,69.884,2.97,9.006,2.02,12.25,9.112,5.63,13.154,1.088,3.254,161.794,44.494,12.352
27/04/2019 03:30,108.028,67.522,2.918,9.012,1.96,12.394,9.17,5.71,13.026,1.09,3.258,138.218,44.472,12.384
27/04/2019 04:00,85.002,68.126,2.968,9.008,1.992,12.396,9.064,5.74,13.038,1.094,3.258,114.77,44.508,12.35
27/04/2019 04:30,77.444,68.908,2.918,9.01,1.966,12.438,8.798,5.706,11.734,1.096,3.262,108.472,44.51,12.296
27/04/2019 05:00,87.544,71.564,2.964,9.006,2.008,12.332,8.858,5.582,11.874,1.098,2.796,115.828,44.536,12.286
27/04/2019 05:30,115.638,73.008,2.906,9.004,1.998,12.328,9.186,5.736,12.738,1.104,2.938,141.764,44.568,12.29
27/04/2019 06:00,111.12,70.77,2.888,9.006,1.966,12.474,9.084,5.6,12.952,1.11,3.248,139.124,44.578,12.252
27/04/2019 06:30,78.48,68.684,2.854,9.006,1.928,12.334,8.862,5.768,12.936,1.114,3.254,109.062,44.568,12.294
27/04/2019 07:00,94.786,61.924,2.898,9.006,1.906,12.566,8.724,5.62,11.926,0.97,3.262,132.156,45.744,12.334
27/04/2019 07:30,134.008,70.546,2.872,9.01,1.882,12.442,8.92,5.62,12.814,0.968,3.264,161.254,47.024,12.336
27/04/2019 08:00,131.506,68.614,2.888,9.006,1.848,12.342,8.626,5.562,12.668,1.498,3.266,160.958,46.94,12.344
27/04/2019 08:30,134.242,71.776,2.904,9.004,1.894,12.008,8.47,5.67,12.574,1.506,3.274,160.138,47.706,12.298
27/04/2019 09:00,131.208,67.95,2.83,9.004,1.856,11.89,8.696,5.684,13.098,1.514,3.282,160.774,47.454,12.376
27/04/2019 09:30,132.542,69.76,2.626,9.002,1.758,12.072,8.678,5.74,12.666,1.52,3.282,161.202,47.78,12.374
27/04/2019 10:00,131.706,69.026,2.392,9.006,1.756,12.322,8.544,5.63,12.634,1.424,3.282,160.992,48.044,12.362
27/04/2019 10:30,129.004,66.98,2.204,9.002,1.834,12.51,8.476,5.568,12.026,0.736,3.284,161.058,48.176,12.282
27/04/2019 11:00,128.586,66.862,2.202,9.004,1.866,12.362,8.556,5.556,12.166,0.802,3.286,161.32,47.748,12.212
27/04/2019 11:30,132.176,69.354,2.15,9.004,1.87,12.424,8.38,5.658,13.012,1.448,3.284,161.434,46.966,12.212
27/04/2019 12:00,130.928,66.912,2.22,9.002,1.888,12.536,8.284,5.56,14.288,1.462,3.284,161.312,46.796,12.244
27/04/2019 12:30,133.648,66.912,2.216,9.004,1.834,12.512,8.31,5.696,14.25,1.472,3.284,161.094,46.184,12.232
27/04/2019 13:00,133.21,69.79,2.186,9.002,1.766,12.696,8.168,5.536,14.268,1.476,3.284,160.744,44.434,12.26
27/04/2019 13:30,131.022,69.354,2.238,9.004,1.774,12.664,7.824,5.66,14.07,1.478,3.282,160.276,44.354,12.434
27/04/2019 14:00,133.752,67.866,2.238,9.006,1.774,12.572,8.168,5.61,13.678,1.484,3.28,160,44.33,12.35
27/04/2019 14:30,128.882,70.494,2.222,9.006,1.784,12.53,8.574,5.746,14.028,1.486,3.28,159.352,44.304,12.332
27/04/2019 15:00,124.258,64.83,2.218,9.008,1.784,12.506,8.444,4.98,12.93,1.49,3.282,159.224,44.27,12.32
27/04/2019 15:30,116.98,62.214,2.218,9.004,1.868,12.534,8.344,5.502,12.762,1.494,2.732,147.448,44.266,12.296
27/04/2019 16:00,121.44,66.28,2.248,9.004,1.91,12.258,8.64,5.778,12.89,1.36,2.946,151.106,44.238,12.312
27/04/2019 16:30,133.604,66.824,2.26,9.008,1.898,11.994,8.546,5.736,12.982,1.02,3.244,158.966,44.236,12.292
27/04/2019 17:00,131.104,71.218,2.26,9.008,1.894,12.134,8.694,5.808,12.65,1.052,3.248,159.04,44.24,12.304
27/04/2019 17:30,128.516,68.358,2.232,9.01,1.868,12.362,8.678,5.77,12.166,1.054,3.25,159.244,44.236,12.3
27/04/2019 18:00,129.532,66,2.22,9.012,1.874,12.392,8.782,5.704,12.954,1.056,3.25,159.8,44.284,12.314
27/04/2019 18:30,130.372,66.166,2.21,9.008,1.898,12.618,8.906,5.816,12.942,1.056,3.252,159.718,44.28,12.32
27/04/2019 19:00,128.558,66.664,2.248,9.006,1.946,12.522,8.942,5.818,12.982,1.056,3.252,159.608,44.288,12.346
27/04/2019 19:30,126.008,64.82,2.276,9.006,1.92,12.4,9.076,5.83,13.116,1.056,3.254,160.436,44.344,12.352
27/04/2019 20:00,127.286,61.906,2.282,9.004,1.93,12.59,8.964,5.974,13.012,1.058,3.258,160.56,44.37,12.396
27/04/2019 20:30,132.14,63.084,2.28,9.01,1.922,12.642,9.136,5.966,12.976,1.058,3.258,160.742,44.378,12.33
27/04/2019 21:00,127.616,67.75,2.246,9.01,1.95,12.6,9.114,6.594,12.656,1.06,3.264,160.772,44.396,12.29
27/04/2019 21:30,131.812,63.014,2.286,9.01,1.94,12.618,8.994,6.352,12.814,1.062,3.266,161.102,44.454,12.298
27/04/2019 22:00,134.074,67.204,2.224,9.006,1.946,12.696,9.042,6.356,12.816,1.064,3.268,161.24,44.468,12.314
27/04/2019 22:30,130.93,69.358,2.288,9.006,1.934,12.372,8.866,6.28,12.75,1.064,3.272,161.804,44.49,12.326
27/04/2019 23:00,131.004,66.808,2.216,9.008,1.936,12.092,8.526,6.392,13.002,1.066,3.276,162.332,44.546,12.328
27/04/2019 23:30,127.104,67.15,2.274,9.01,1.944,12.164,8.348,6.384,12.962,1.07,3.282,162.816,44.61,12.332
28/04/2019 00:00,129.982,66.924,2.206,9.01,1.892,12.262,8.68,6.468,12.476,1.07,3.284,163.028,44.596,12.34
28/04/2019 00:30,129.836,66.85,2.268,9.006,1.896,12.316,8.836,6.538,12.33,1.072,3.288,163.472,44.662,12.364
28/04/2019 01:00,133.16,69.21,2.21,9.008,1.872,12.386,9.08,6.416,13.006,1.074,3.288,163.52,44.638,12.336
28/04/2019 01:30,135.154,71.12,2.26,9.01,1.882,12.458,9.008,6.456,13.004,1.076,3.292,163.826,44.654,12.34
28/04/2019 02:00,134.056,70.198,2.202,9.01,1.884,12.148,9.078,6.462,12.94,1.08,3.296,164.108,44.658,12.342
28/04/2019 02:30,134.09,70.366,2.262,9.01,1.848,12.058,8.956,6.468,13.046,1.084,3.296,164.194,44.65,12.332
28/04/2019 03:00,133.116,69.83,2.186,9.012,1.864,12.022,9.062,6.438,12.798,1.086,3.298,164.406,44.666,12.322
28/04/2019 03:30,135.018,72.906,2.254,9.01,1.854,11.942,8.624,6.41,12.192,1.09,3.3,164.736,44.69,12.318
28/04/2019 04:00,133.788,72.922,2.216,9.01,1.866,11.932,8.392,6.338,11.002,1.092,3.304,164.588,44.698,12.33
28/04/2019 04:30,136.592,72.87,2.218,9.01,1.862,12.122,8.626,6.498,13.52,1.096,3.31,163.494,44.62,12.33
28/04/2019 05:00,134.738,73.008,2.216,9.006,1.868,11.978,7.896,6.162,12.36,1.098,3.308,163.084,44.59,12.304
28/04/2019 05:30,131.39,70.672,2.176,9.006,1.868,11.866,7.654,6.378,11.844,1.1,2.526,164.048,44.692,12.31
28/04/2019 06:00,132.51,70.12,2.138,9.012,1.816,11.83,7.678,6.352,13.486,1.104,3.278,164.932,44.714,12.328
28/04/2019 06:30,130.136,68.02,2.132,9.014,1.804,11.802,7.036,6.362,13.84,1.106,3.282,164.51,44.698,12.318
28/04/2019 07:00,130.594,67.852,2.176,9.01,1.778,11.744,7.54,6.486,13.596,1.088,2.978,163.29,47.834,12.322
28/04/2019 07:30,131.492,68.014,2.452,9.01,1.792,11.652,7.808,6.404,13.754,1.54,2.164,163.15,56.636,12.302
28/04/2019 08:00,130.426,66.264,2.572,9.008,1.962,11.792,7.198,6.312,14.564,1.57,3.148,163.218,57.168,12.246
28/04/2019 08:30,130.584,66.194,2.556,9.008,1.972,11.736,7.392,6.286,14.628,1.578,3.282,163.106,57.144,12.27
28/04/2019 09:00,131.526,66.054,2.596,9.008,2.062,11.954,7.61,6.45,14.698,1.576,3.28,162.622,56.84,12.286
28/04/2019 09:30,133.48,67.966,2.562,9.006,2.078,12.136,7.566,6.364,14.682,1.566,3.272,161.892,57.326,12.278
28/04/2019 10:00,132.618,66.598,2.626,9.008,2.126,11.994,7.858,6.42,14.822,1.57,3.276,161.7,57.55,12.282
28/04/2019 10:30,128.846,63.846,2.568,9.006,2.172,11.946,7.898,6.316,13.786,1.576,3.274,161.144,57.344,12.26
28/04/2019 11:00,129.766,63.956,2.606,9.008,2.168,11.874,8.426,6.4,14.03,1.576,3.272,160.588,57.568,12.286
28/04/2019 11:30,133.07,67.816,2.63,9.006,2.17,11.716,8.366,6.504,13.66,1.584,3.278,160.64,57.732,12.338
28/04/2019 12:00,134.524,68.972,2.638,9.006,2.124,11.686,7.58,6.404,14.676,1.588,3.276,160.714,56.882,12.272
28/04/2019 12:30,129.646,68.972,2.612,9.006,2.12,11.454,7.768,6.388,14.436,1.594,3.272,160.16,56.228,12.31
28/04/2019 13:00,125.022,64.58,2.724,9.006,2.154,11.364,8.036,6.458,14.412,1.598,3.272,160.206,56.244,12.324
28/04/2019 13:30,131.764,59.836,3,9.006,2.15,11.422,7.822,6.166,14.78,1.604,3.268,159.956,56.2,12.286
28/04/2019 14:00,132.942,66.062,3.36,9.002,1.978,11.486,7.676,6.436,15.206,1.536,3.266,159.384,56.106,12.27
28/04/2019 14:30,128.688,66.644,3.322,9.006,2.064,11.472,8.066,6.542,14.762,1.182,3.266,159.784,55.596,12.246
28/04/2019 15:00,125.68,62.3,3.188,9.004,2.05,11.498,7.99,6.404,15.076,1.228,3.266,159.218,55.956,12.306
28/04/2019 15:30,130.958,59.036,3.052,9.006,2.034,11.826,7.546,6.396,14.586,1.23,3.22,159.398,56.038,12.338
28/04/2019 16:00,128.368,65.072,3.102,9.01,1.94,11.594,7.86,6.134,14.316,1.232,2.71,159.492,56.584,12.348
28/04/2019 16:30,130.636,63.278,3.224,9.008,1.906,11.504,7.822,6.152,14.528,1.238,2.978,158.784,56.744,12.402
28/04/2019 17:00,128.032,65.018,3.292,9.008,1.852,11.708,7.932,6.188,14.6,1.238,3.236,159.034,57.274,12.402
28/04/2019 17:30,128.924,61.94,3.276,9.006,1.852,11.94,7.876,6.01,14.408,1.244,3.236,159.378,57.054,12.394
28/04/2019 18:00,132.528,63.248,3.258,9.006,1.936,12.334,8.206,5.908,14.362,1.244,3.238,159.868,56.612,12.338
28/04/2019 18:30,132.044,66.056,3.26,9.008,1.854,12.212,8.064,6.01,13.882,1.244,3.234,159.958,56.372,12.312
28/04/2019 19:00,125.53,66.478,3.314,9.008,1.948,12.228,7.904,5.762,13.118,1.248,3.236,159.464,56.752,12.334
28/04/2019 19:30,129.578,61.004,3.522,9.01,1.93,12.352,7.4,5.476,14.556,1.25,3.238,159.792,56.664,12.364
28/04/2019 20:00,129.804,63.842,3.506,9.01,1.964,12.452,7.128,5.848,14.25,1.25,3.24,160.87,47.908,12.36
28/04/2019 20:30,131.948,64.522,3.48,9.012,2.006,12.546,7.614,5.826,13.368,1.252,3.238,161.012,44.478,12.368
28/04/2019 21:00,134.394,66.962,3.546,9.012,2.038,12.588,7.684,5.67,14.164,1.254,3.24,160.454,44.416,12.384
28/04/2019 21:30,132.428,68.618,3.51,9.01,2.014,12.548,7.542,5.73,11.98,1.256,3.24,160.11,44.404,12.332
28/04/2019 22:00,132.558,69.056,3.524,9.01,2.002,12.074,7.36,5.776,12.136,1.258,3.242,160.284,44.432,12.352
28/04/2019 22:30,132.582,69.742,3.534,9.008,1.962,12.026,7.714,5.854,12.012,1.26,3.244,160.364,44.42,12.294
28/04/2019 23:00,131.524,69.73,3.476,9.008,1.968,12.088,7.638,5.818,11.656,1.262,3.248,160.672,44.434,12.292
28/04/2019 23:30,125.022,69.094,3.524,9.006,1.982,12.324,7.836,5.724,11.182,1.266,3.246,160.84,44.422,12.282
29/04/2019 00:00,130.19,66.01,3.49,9.01,1.96,12.412,8.05,5.724,12.696,1.268,3.248,160.878,44.406,12.252
29/04/2019 00:30,132.788,68.45,3.492,9.01,1.966,12.312,8.026,5.778,13.216,1.272,3.248,161.338,44.45,12.272
29/04/2019 01:00,129.426,66.698,3.508,9.01,1.966,12.116,7.826,5.766,12.046,1.276,3.25,161.446,44.464,12.228
29/04/2019 01:30,131.544,67.996,3.45,9.012,1.974,12.182,7.734,5.734,12.8,1.278,3.254,162.198,44.494,12.228
29/04/2019 02:00,132.544,69.296,3.512,9.012,1.986,12.318,7.964,5.692,12.002,1.284,3.256,162.672,44.52,12.402
29/04/2019 02:30,134.37,68.522,3.438,9.01,1.98,12.428,8.376,5.656,14.118,1.286,3.256,162.616,44.506,12.324
29/04/2019 03:00,129.328,63.894,3.492,9.004,1.976,12.76,8.758,5.798,13.126,1.29,3.26,162.334,44.458,12.348
29/04/2019 03:30,126.984,62.088,3.438,9.004,1.956,12.758,8.582,5.704,12.694,1.296,3.262,162.242,44.46,12.338
29/04/2019 04:00,130.756,65.886,3.48,9.006,1.964,13.012,8.302,5.616,12.704,1.298,3.262,162.226,44.478,12.346
29/04/2019 04:30,132.264,67.498,3.45,9.01,1.944,13.014,8.136,5.794,12.718,1.3,3.266,162.914,44.51,12.344
29/04/2019 05:00,134.932,70.408,3.446,9.012,1.946,12.98,7.912,5.632,12.666,1.304,3.27,162.778,44.484,12.338
29/04/2019 05:30,133.506,69.388,3.458,9.014,1.974,12.932,7.956,5.602,12.328,1.31,3.274,162.544,44.45,12.322
29/04/2019 06:00,132.268,68.656,3.444,9.01,1.866,12.92,7.934,4.654,12.818,1.31,3.276,163.17,44.518,12.298
29/04/2019 06:30,131.122,68.78,3.488,9.014,1.842,12.89,7.914,4.654,11.666,1.314,2.6,163.16,45.456,12.3
29/04/2019 07:00,128.032,66.114,3.426,9.012,1.926,12.958,7.754,5.08,10.886,1.318,2.142,162.75,49.504,12.29
29/04/2019 07:30,123.678,63.044,3.52,9.01,1.928,12.888,7.198,5.014,10.024,1.324,2.84,163.212,55.72,12.278
29/04/2019 08:00,126.398,64.588,3.52,9.012,1.96,12.592,7.068,5.076,11.03,0.974,3.25,162.706,57.378,12.38
29/04/2019 08:30,125.932,64.724,3.548,9.012,1.816,12.812,6.798,5.126,10.582,0.68,3.252,161.462,57.968,12.37
29/04/2019 09:00,123.598,63.406,3.578,9.01,1.856,12.768,6.98,5.138,9.214,0,3.258,160.43,58.976,12.37
29/04/2019 09:30,123.128,62.456,3.594,9.01,2.024,12.706,6.876,5.286,9.616,0.288,3.232,160.066,59,12.354
29/04/2019 10:00,119.62,61.168,3.574,9.006,2.198,12.63,6.832,5.212,7.756,0,1.564,160.29,58.984,12.352
29/04/2019 10:30,113.188,55.658,3.604,9.01,2.266,12.654,6.896,5.256,6.436,0,0.008,160.076,59.038,12.336
29/04/2019 11:00,123.436,62.872,3.636,9.006,2.262,12.712,7.228,5.338,8.858,0,0.006,159.854,58.672,12.326
29/04/2019 11:30,128.14,68.012,3.596,9.01,2.26,12.494,7.404,5.284,8.514,0,0.008,160.024,58.364,12.302
29/04/2019 12:00,127.762,67.212,3.596,9.012,2.176,12.546,7.45,5.214,8.6,0,0.006,159.964,58.328,12.296
29/04/2019 12:30,127.484,67.212,3.624,9.01,2.044,12.488,7.51,5.354,9.428,0,0.006,159.104,58.234,12.298
29/04/2019 13:00,125.526,66.25,3.614,9.008,2.074,12.398,7.768,5.308,8.654,0,0.008,158.634,58.592,12.302
29/04/2019 13:30,128.294,64.966,3.624,9.008,2.132,12.516,7.666,5.296,8.488,0,0.006,158.416,58.174,12.264
29/04/2019 14:00,127.64,67.74,3.636,9.006,2.14,12.48,6.996,5.31,8.598,0.198,0.898,158.36,57.95,12.258
29/04/2019 14:30,124.764,67.628,3.602,9.008,2.158,12.572,6.818,5.346,12.344,1.49,2.144,158.228,58.11,12.256
29/04/2019 15:00,120.214,61.176,3.55,9.002,2.246,12.662,6.472,5.37,13.02,1.516,2.142,158.146,57.376,12.258
29/04/2019 15:30,127.116,56.144,3.538,9.002,2.33,12.404,6.276,5.4,13.55,1.526,2.136,158.206,57.204,12.282
29/04/2019 16:00,126.706,63.152,3.556,9.01,2.248,12.076,6.206,5.384,13.186,1.532,2.132,158.03,57.258,12.298
29/04/2019 16:30,126.29,63.866,3.572,9.006,2.162,11.992,6.078,5.904,13.474,1.536,2.13,158.158,57.214,12.304
29/04/2019 17:00,125.18,62.926,3.584,9.008,2.208,12.084,5.878,6.222,13.612,1.542,2.126,158.178,57.11,12.308
29/04/2019 17:30,127.164,61.544,3.562,9.008,2.202,11.88,6.28,5.806,12.406,1.208,2.122,157.096,58.06,12.316
29/04/2019 18:00,129.166,65.204,3.522,9.004,2.552,12.336,6.926,6.262,13.356,1.038,2.124,158.03,57.618,12.34
29/04/2019 18:30,130.244,64.328,3.518,9.006,2.694,12.282,6.944,6.858,13.218,1.04,2.124,158.288,57.904,12.36
29/04/2019 19:00,129.97,64.484,3.566,9.004,2.908,12.266,7.086,6.82,13.538,1.04,2.118,158.338,57.984,12.364
29/04/2019 19:30,134.42,63.518,3.56,9.008,2.962,12.64,8.008,7.102,13.536,1.042,2.112,159.246,57.356,12.382
29/04/2019 20:00,134.258,66.068,3.556,9.01,2.984,12.458,8.632,7.136,13.41,1.044,2.11,159.368,48.126,12.368
29/04/2019 20:30,135.162,65.506,3.53,9.01,2.806,12.258,8.658,6.98,13.874,1.046,2.11,159.594,45.186,12.368
29/04/2019 21:00,134.986,66.314,3.516,9.01,2.542,12.51,8.45,7.054,14.994,1.05,2.11,159.85,45.168,12.374
29/04/2019 21:30,134.97,65.434,3.51,9.006,2.494,12.564,8.49,6.796,14.204,1.048,2.108,160.032,44.36,12.378
29/04/2019 22:00,136.86,66.602,3.546,9.008,2.75,12.444,8.408,7.048,14.304,1.052,2.108,159.896,43.398,12.332
29/04/2019 22:30,133.338,67.804,3.538,9.004,2.922,12.352,8.432,7.056,14.38,1.052,2.108,160.152,43.788,12.368
29/04/2019 23:00,130.27,64.2,3.504,9.008,2.902,12.226,8.492,7.184,14.206,1.056,2.108,160.434,43.79,12.356
29/04/2019 23:30,132.57,61.554,3.498,9.008,2.948,12.092,8.274,7.12,13.27,1.056,2.11,159.434,43.762,12.34
30/04/2019 00:00,,,,,,,,,,,,,,
30/04/2019 00:30,,,,,,,,,,,,,,
30/04/2019 01:00,,,,,,,,,,,,,,
30/04/2019 01:30,,,,,,,,,,,,,,
30/04/2019 02:00,,,,,,,,,,,,,,
30/04/2019 02:30,,,,,,,,,,,,,,
30/04/2019 03:00,,,,,,,,,,,,,,
30/04/2019 03:30,,,,,,,,,,,,,,
30/04/2019 04:00,,,,,,,,,,,,,,
30/04/2019 04:30,,,,,,,,,,,,,,
30/04/2019 05:00,,,,,,,,,,,,,,
30/04/2019 05:30,,,,,,,,,,,,,,
30/04/2019 06:00,,,,,,,,,,,,,,
30/04/2019 06:30,,,,,,,,,,,,,,
30/04/2019 07:00,,,,,,,,,,,,,,
30/04/2019 07:30,,,,,,,,,,,,,,
30/04/2019 08:00,,,,,,,,,,,,,,
30/04/2019 08:30,,,,,,,,,,,,,,
30/04/2019 09:00,,,,,,,,,,,,,,
30/04/2019 09:30,,,,,,,,,,,,,,
30/04/2019 10:00,,,,,,,,,,,,,,
30/04/2019 10:30,,,,,,,,,,,,,,
30/04/2019 11:00,,,,,,,,,,,,,,
30/04/2019 11:30,,,,,,,,,,,,,,
30/04/2019 12:00,,,,,,,,,,,,,,
30/04/2019 12:30,,,,,,,,,,,,,,
30/04/2019 13:00,,,,,,,,,,,,,,
30/04/2019 13:30,,,,,,,,,,,,,,
30/04/2019 14:00,,,,,,,,,,,,,,
30/04/2019 14:30,,,,,,,,,,,,,,
30/04/2019 15:00,,,,,,,,,,,,,,
30/04/2019 15:30,,,,,,,,,,,,,,
30/04/2019 16:00,,,,,,,,,,,,,,
30/04/2019 16:30,,,,,,,,,,,,,,
30/04/2019 17:00,,,,,,,,,,,,,,
30/04/2019 17:30,,,,,,,,,,,,,,
30/04/2019 18:00,,,,,,,,,,,,,,
30/04/2019 18:30,,,,,,,,,,,,,,
30/04/2019 19:00,,,,,,,,,,,,,,
30/04/2019 19:30,,,,,,,,,,,,,,
30/04/2019 20:00,,,,,,,,,,,,,,
30/04/2019 20:30,,,,,,,,,,,,,,
30/04/2019 21:00,,,,,,,,,,,,,,
30/04/2019 21:30,,,,,,,,,,,,,,
30/04/2019 22:00,,,,,,,,,,,,,,
30/04/2019 22:30,,,,,,,,,,,,,,
30/04/2019 23:00,,,,,,,,,,,,,,
30/04/2019 23:30,,,,,,,,,,,,,,
