ProductionDate,temp,humidity,barometric,P1prod,P1num1,P1num2,P1num3,P1num4,P1num5,P2num1,P2prod,P3num1,P3num2,P3num3,P3prod,P4prod,P5prod,P6prod,P6Sec1num1,P6Sec2num2,P6Sec3num3,P6Sec4num4,P7num1,P7num2,P7num3,P7num4
18/12/2018 22:00,19.92373479,42.43193297,1063.194187,4.742226068,13.5023282,13.49984758,473.2151072,477.4107557,5.917977336,34.58043658,20.02224869,39.11811543,97.17804429,21.38180272,289.0080577,211.962111,121.4086391,2232.773862,26.53838777,50492.05773,42342.9847,35.83628715,0,1318.433819,1368.769578,32.4
18/12/2018 22:30,20.68163626,43.90357366,1063.340042,4.739337321,13.50212243,13.50216881,473.2589267,477.4759288,5.976353076,34.35718399,20.45872755,38.72672441,96.54998776,21.6844127,281.5515921,212.0095608,176.5632364,2269.146432,36.47630419,38358.94209,42334.33723,25.76101226,0,1316.61227,1353.265133,32.4
18/12/2018 23:00,20.20021722,49.26867125,1063.256944,4.753465758,13.50096984,13.50220238,473.2780903,477.5120305,5.881336872,34.46887075,20.27315659,38.6507074,96.11220101,21.74086245,321.400694,222.8356806,178.9811531,1721.320149,13.49775547,42998.93346,42300.1347,36.51970801,0,1320.960451,1372.453641,32.4
18/12/2018 23:30,19.8490704,52.29367692,1063.046586,4.749625977,13.5009269,13.49962462,473.28125,477.6425697,5.686613062,34.64143524,20.14626416,38.55626161,96.5916918,21.6893647,338.2845318,222.7079602,149.2447194,1915.573604,31.66295449,50867.73107,42248.55802,28.61110242,0,1324.997461,1374.189203,32.4
19/12/2018 0:00,18.98491709,53.78393708,1063.007813,4.767770692,13.50231974,13.50135082,473.3444622,477.7026105,5.621033421,34.55786067,20.40219154,38.12943249,96.2380927,22.31875656,277.4625301,218.6487949,171.5283855,1570.891786,32.49204058,50732.32705,42214.06385,30.45238547,0,1326.405282,1391.397844,32.4
19/12/2018 0:30,18.91586962,54.76822032,1062.991892,4.750495651,13.50104541,13.50196112,473.3476382,477.705792,5.771391062,34.73037364,20.64066986,43.38425735,94.72085552,24.21083597,283.1741515,226.0166234,176.4438464,1624.410406,22.82275825,39723.91956,42230.2128,36.75445738,0,1340.478207,1398.039984,32.4
19/12/2018 1:00,18.05296219,53.62133409,1062.843257,4.753241591,13.50191786,13.50156437,473.4505078,477.7657982,5.766366437,34.49210133,20.58888671,45.88734252,94.20144459,23.48614708,346.000593,196.3380543,168.5707534,1646.372062,37.23512463,35494.31755,42156.7112,41.50517248,0,1328.885784,1375.914388,32.4
19/12/2018 1:30,17.9233756,53.61160644,1062.841797,4.747414301,13.50192384,13.5025681,473.4848409,477.822662,6.039748967,34.6947644,20.51777725,45.86897393,93.83577158,23.04606299,333.3440248,203.9657794,131.9931346,1540.26827,46.38559108,51036.66213,42296.49735,35.11663125,0,1328.603578,1391.735814,32.4
19/12/2018 2:00,16.99868691,52.41865276,1062.841797,4.740519969,13.50273716,13.50139567,473.4762503,477.8005609,6.09226754,35.31486186,20.64281204,45.85060535,92.49059144,22.25029922,256.4660998,229.087441,136.9345814,2374.733429,10.70182401,50655.12307,42287.1702,28.60092903,0,1337.53126,1395.14641,32.4
19/12/2018 2:30,16.70383236,55.13655217,1062.841797,4.766386089,13.50204205,13.5027504,473.5611107,477.8195135,6.305652852,35.58544385,20.38154128,43.34546025,88.73739472,21.27445589,258.8613941,226.5390948,131.3032062,2262.221241,14.83775973,45006.42895,42315.6994,36.62221146,0,1329.108712,1375.849283,32.4
19/12/2018 3:00,17.29670409,54.39343123,1062.890361,4.768673674,13.50092548,13.5007251,473.5838827,477.9863135,6.156994563,35.25245936,20.39248843,41.3000541,88.31292361,22.28886119,302.5356914,223.8722472,132.2896162,2952.08191,18.71225454,35838.28455,42267.19054,33.19905161,0,1330.301067,1219.737979,32.4
19/12/2018 3:30,17.17461976,54.2736254,1063.007902,4.751249086,13.50289167,13.50074201,473.5654261,477.924443,6.049343279,35.23826102,20.34519857,42.39349742,89.95691475,22.573469,238.7488946,229.0161989,154.6053361,3218.470187,23.65184434,50897.075,42287.50714,35.77277952,0,1337.656544,1271.593481,32.4
19/12/2018 4:00,16.46053603,55.6783584,1062.960737,4.749269163,13.502588,13.50174807,473.6699047,478.0027382,6.340246186,35.24562849,19.95100213,45.0027771,93.08687679,23.66159953,198.7029936,227.7258274,157.5161103,2225.199817,19.75056195,50683.73666,42237.27412,34.46302683,0,1321.14149,1255.279808,32.4
19/12/2018 4:30,16.4763692,54.80743518,1062.631136,4.752021563,13.50100178,13.50154092,473.6780208,478.033011,5.734605361,35.25769606,20.35273651,45.90044785,94.16016961,23.29689169,213.5597893,231.4086618,159.0891898,2448.593359,27.27908992,48549.53879,29170.30746,30.8640709,0,1299.987761,1349.798117,32.4
19/12/2018 5:00,16.16100373,54.31513568,1062.529662,4.769216833,13.50577515,13.50424965,473.6685304,478.0267315,5.763715867,35.47967716,20.16559712,45.90044785,93.50469237,23.16923822,254.4650697,206.6411716,159.4229168,2832.737717,22.56526542,33377.11485,13753.49095,36.27664915,0,1335.975267,1348.598745,32.4
19/12/2018 5:30,15.78481508,54.30922382,1062.581908,4.75055251,13.50287648,13.50159143,473.6738094,478.1151563,5.931589138,35.54477811,19.82216588,45.7820166,91.65692934,22.88509688,248.5378226,225.8330101,156.1541921,2633.937723,29.88524994,43793.89168,36943.17307,34.20361949,0,1342.644335,1363.85979,32.4
19/12/2018 6:00,15.39185476,53.77513035,1062.634155,4.731798681,13.50260565,13.50223314,473.6853865,478.1088543,5.814792609,34.91356344,19.79886469,44.58926136,90.04319093,23.13542162,184.5551572,217.4816204,156.8299659,2797.023039,17.56848845,41225.24642,42544.8921,32.40302736,0,1340.112561,1372.200624,32.4
19/12/2018 6:30,15.06108971,55.7466829,1062.737457,4.746920868,13.50309389,13.50134449,473.6906597,478.1056946,5.473434508,35.1965127,20.15032636,45.80877255,91.91391367,22.93472811,230.2383783,219.4439334,156.521648,2849.783837,26.91478159,33520.04042,36309.83775,31.54342256,0,1343.77542,1388.27359,32.4
19/12/2018 7:00,14.34636788,57.93509205,1063.007542,4.760211959,13.50209175,13.50267995,473.6874887,478.143611,5.550938456,34.71211374,19.42050447,45.893432,93.93622292,22.96030616,230.883197,219.1997431,156.7155151,2691.288435,49.2058897,33668.44381,29309.33392,24.93618904,0,1348.538383,1388.447142,32.4
19/12/2018 7:30,14.28150478,57.84338193,1063.193359,4.75483906,13.5016551,13.50183217,473.6906597,478.1499304,5.675269271,34.72834926,19.61231383,45.88443833,93.65272763,22.7736299,236.2903885,219.8406832,157.2914905,2147.583641,19.01060939,33735.12109,37232.53361,30.90250934,0,1341.965652,1383.656977,32.4
19/12/2018 8:00,14.20499259,58.40870052,1063.266181,4.760748028,13.50042209,13.50186406,473.7127947,478.1435943,5.875581984,34.77168523,20.10862747,45.87544467,91.27411122,23.00278858,235.0263326,216.8629384,153.1285327,1876.982467,12.7541941,33758.06772,42590.5328,31.28147173,0,1342.783293,1396.68956,32.4
19/12/2018 8:30,14.58696465,58.0294142,1063.53061,4.77219657,13.50266248,13.50167053,473.7570139,478.1530903,6.190254684,34.88157795,19.67733966,45.86645101,91.12452489,24.07716923,190.4071725,210.0526919,126.3848115,2505.705428,31.03223806,33799.99092,42472.34063,31.28147173,0,1338.662988,1374.095608,32.4
19/12/2018 9:00,15.69077405,56.8654954,1063.720018,4.770178723,13.50334547,13.50289024,473.7127889,478.1530903,6.097861589,36.61881179,19.22738916,45.85745735,90.6229888,23.24192674,155.1576233,189.8719045,184.3328194,2940.928147,41.1772678,48025.03533,42323.11347,36.79083831,0,1336.856894,1373.933937,32.4
19/12/2018 9:30,16.62122369,54.42819633,1063.720703,4.779116817,13.50116503,13.50118153,473.7159375,478.1499306,5.691149059,36.6709474,19.81728549,42.98646169,87.06291169,22.87701321,259.6406145,210.0152327,161.8272406,1868.957146,55.27139437,49329.52561,42322.43137,37.91338568,0,1340.059392,1376.678741,32.4
19/12/2018 10:00,17.46271608,51.12640211,1063.596041,4.783940565,13.50331653,13.50125835,473.7565431,478.152425,5.68635242,34.8334306,17.01868151,41.00718974,86.36004416,23.28842128,218.4770848,210.3506573,157.0836153,2888.839415,58.68200928,33637.40049,42406.97362,37.51742067,0,1329.216893,1349.254658,32.4
19/12/2018 10:30,18.56902285,48.26752791,1063.277071,4.77087616,13.5022903,13.50358243,473.804858,478.1379458,5.638025808,32.25987062,16.61741254,41.19758578,87.27947182,23.95580611,201.0582134,217.038802,151.368962,2856.993635,37.4691014,45340.16953,42323.36054,26.25609046,0,1290.09044,1346.898269,32.4
19/12/2018 11:00,19.81058376,47.39892475,1062.88462,4.787485129,13.50244354,13.5031825,473.7538539,478.0867359,5.379135068,32.4517038,16.13726934,41.04781477,87.88227316,23.38040923,170.8826913,185.3150292,156.8324624,2481.53288,17.71170717,50838.09374,42264.37276,41.9505489,0,1316.076269,1339.17499,32.4
19/12/2018 11:30,20.31122217,51.20967087,1062.269425,4.778551326,13.50275082,13.50270591,473.8423276,478.1151567,5.257770623,30.4886289,15.20769991,37.9633402,85.71746306,22.96841937,248.3052099,148.8143093,156.7847048,5116.772149,34.90220313,50626.45196,42304.43284,32.44848996,0,1345.784471,1341.258256,32.4
19/12/2018 12:00,21.00200724,49.45485344,1061.731734,4.776219238,13.50247044,13.50307699,473.9153846,478.1246549,5.521421471,30.38888465,18.82274845,35.87948778,84.38403466,22.19024089,271.4704999,221.508171,170.0824693,2185.203974,60.79032672,30457.74354,42289.26847,31.47729913,0,1328.964368,1342.897442,32.4
19/12/2018 12:30,21.30595465,47.69975359,1061.026372,4.778058433,13.50296027,13.50314728,473.8883092,478.1372972,6.031054769,30.88408416,17.8740407,33.92406066,84.47719724,21.49051131,236.4428791,226.288944,156.5490751,2315.036267,33.46608823,51324.90479,42286.33775,26.12638657,0,1322.446442,1337.79314,32.4
19/12/2018 13:00,21.80735545,44.8605111,1060.477239,4.786712001,13.50369929,13.50306962,473.9674081,478.1657293,5.689261791,34.8949881,17.52584827,31.09855021,83.71257289,21.08456745,267.5383684,223.713282,157.1113131,2115.775855,12.81777356,50686.08818,39607.16175,1525.735133,0,1320.144078,1344.58664,32.4
19/12/2018 13:30,22.66183525,40.10956865,1060.059774,4.764276592,13.50215784,13.50239336,474.0526849,478.1461222,5.577538218,36.27787027,18.0456136,26.09248732,74.38252504,19.99011145,259.6034521,228.3448372,126.6565342,2482.016858,20.21088365,50533.68612,29094.51808,10603.78083,0,1258.759806,1341.724656,32.4
19/12/2018 14:00,23.0835046,36.71175682,1059.552106,4.781068246,13.50232338,13.50216571,474.0779515,478.2151391,5.359165834,36.57261595,19.54676731,25.62074052,69.19757671,20.17754005,231.9694483,236.4445429,147.5546089,2868.662006,36.75191578,34833.34568,29280.29847,12795.5965,0,920.3924588,1337.568665,32.4
19/12/2018 14:30,23.53403376,35.41926229,1059.357957,4.785364997,13.50287467,13.50040291,474.1127084,478.2433619,5.466039955,36.50969805,20.12031697,25.46531903,68.89798523,20.40083936,233.9734274,254.4585407,183.2974686,3099.477424,16.78517985,33647.18549,41169.66689,8736.958833,0,761.2456485,1336.168212,32.4
19/12/2018 15:00,23.77199939,34.13779696,1058.963189,4.778756643,13.50158689,13.50191682,474.1506249,478.287594,5.713675611,36.70745711,20.61913263,25.43763032,68.3437908,20.46797921,245.3772741,222.7575833,157.1510176,2921.474851,45.52835959,33810.50317,55217.30874,8778.027761,0,236.5254634,1326.482641,32.4
19/12/2018 15:30,23.99038,33.69192573,1058.65764,4.782150025,13.50206945,13.50166188,474.1504227,478.2682046,5.805500897,36.44681466,19.93418829,25.46779913,68.48629997,20.51295863,168.2969382,212.037736,148.9755172,3206.149463,41.14674929,46877.7939,54716.49669,3828.013544,0,0,1322.956333,32.4
19/12/2018 16:00,24.02126331,33.495019,1058.57423,4.796976991,13.5020615,13.50378109,474.1287317,478.2510191,5.781007835,36.8392001,19.72968682,25.64366475,68.28525396,20.77669084,166.4474113,213.6673014,148.4911032,3159.61986,15.41947692,42885.90895,54563.12851,4937.840345,0,0,1324.208296,32.4
19/12/2018 16:30,23.93159775,33.54644465,1058.575643,4.794174968,13.50227016,13.50377231,474.1221875,478.2635792,4.911395817,36.29020219,20.22432155,25.85427967,67.67995401,20.96235441,168.1198902,215.114387,156.2532366,2433.768746,4.140344462,50854.77691,50059.52846,4000.856118,0,0,1318.890082,32.4
19/12/2018 17:00,23.80026459,32.97465332,1058.647726,4.774971631,13.5036462,13.50044165,474.0905903,478.1942342,4.815566108,36.50520073,21.31152163,26.05369958,71.25200962,24.13445999,176.8297358,217.1864091,192.641073,2736.890585,40.23693652,51122.66954,41607.58052,5724.247953,0,0,1320.246216,32.4
19/12/2018 17:30,23.64633269,33.02140485,1058.795741,4.770550748,13.50195612,13.50272608,474.0842765,478.1485762,4.861845586,36.67222987,20.42396508,26.56353787,77.92134479,28.37420123,208.5406905,218.1784141,147.4630027,2642.326151,10.50008699,51023.0957,19484.01984,5991.601708,0,0,1321.243103,32.4
19/12/2018 18:00,23.37312451,33.51038686,1058.926346,4.775469339,13.50229834,13.50225986,474.040029,478.1449655,4.863896088,36.27537016,21.01241179,24.2947253,78.17225247,27.50792675,214.8232285,196.2231709,153.9952617,2917.99005,34.22650831,51061.43511,17691.1625,5663.909496,0,0,1347.429535,32.4
19/12/2018 18:30,22.66724376,34.4475303,1059.206205,4.770705596,13.50123118,13.50280967,474.0842708,478.1752083,5.440787434,36.25470062,21.36168595,23.40141241,71.46164567,27.34162637,221.829871,183.4276618,182.3386827,2896.962335,14.73535351,50735.05537,42566.26104,7576.220848,0,0,1327.365792,32.4
19/12/2018 19:00,22.84052597,34.09056664,1059.378046,4.768095539,13.50165228,13.50244173,474.0811111,478.1594097,5.510595285,36.36478811,19.8894887,23.43762211,68.19957001,27.77562996,255.125337,205.8869332,174.5722408,3251.908839,12.970415,35505.8897,42417.7092,6332.643741,0,0,1335.34604,32.4
19/12/2018 19:30,22.17147931,36.80213142,1059.635816,4.774439651,13.50216344,13.50308988,474.0337153,478.1625693,5.781827065,36.34678655,19.46152637,24.23421988,69.46670914,28.85664528,223.072098,213.0884918,149.4592086,3418.619809,22.64977161,33607.70172,42350.9646,7963.571712,0,0,1337.182431,32.4
19/12/2018 20:00,22.92303162,37.62461339,1059.839146,4.788631033,13.50138917,13.50395605,474.0021182,478.1530904,5.605220416,36.31130296,19.72557508,29.17981187,82.81640007,29.8328207,209.3413074,205.2787731,152.8462929,3225.452123,16.78517985,34982.51599,42200.94342,7748.507745,0,0,1338.061153,32.4
19/12/2018 20:30,22.79391228,38.38369827,1060.044715,4.780288366,13.5026348,13.50100916,474.0147567,478.1214931,5.329132793,36.48803495,19.47528677,35.18485689,92.42441037,32.09149559,192.123931,219.760419,159.6861754,2447.433882,50.2258383,50984.29047,42178.79715,7294.337512,0,0,1348.082035,32.4
19/12/2018 21:00,22.62588784,36.34096264,1060.047113,4.765573771,13.50151185,13.50237999,473.9957951,478.130985,5.617326857,37.08522147,19.46449068,38.0410356,93.78494572,32.17643586,222.2315169,228.3773417,138.7836194,2375.058008,31.1161636,36222.53824,42119.86865,5163.849028,0,0,1363.381713,32.4
19/12/2018 21:30,22.56131831,28.94012319,1060.02811,4.76735852,13.50125547,13.5013944,474.0494919,478.1594015,6.021277313,36.53166936,19.92142232,40.08250163,91.4585825,32.27090612,213.3797553,221.5756967,138.7719357,2497.221541,21.14424014,35082.37899,41513.32292,7200.279913,0,0,1370.438347,32.4
19/12/2018 22:00,22.27810447,28.60727492,1059.94006,4.772753602,13.50212803,13.50197478,473.9547277,478.1214931,5.193081467,37.16180513,21.4343696,39.23274372,89.07213238,32.82027306,198.4808355,211.8714691,145.2086207,1443.84205,20.81870937,45592.28331,29081.94145,7132.666466,0,0,1366.7319,32.4
19/12/2018 22:30,21.58163142,33.75928668,1060.127594,4.770325049,13.50352448,13.50330951,473.9262852,478.1341376,5.5909995,36.73699902,21.62150665,39.18256886,88.60056323,32.60035088,188.8305753,208.053693,158.3521941,2191.748263,39.89532136,51012.66112,29092.64499,6139.850155,0,0,1346.590581,32.4
19/12/2018 23:00,20.70988123,36.53952943,1060.188361,4.782717605,13.50315184,13.50056975,473.9578874,478.1562444,5.747299313,37.469616,21.5090448,36.92449018,86.47745341,31.95776551,210.9905964,215.8013795,158.0682464,2147.497891,64.01024846,50334.34988,29104.51734,8521.357263,0,0,1344.791531,32.4
19/12/2018 23:30,19.84585906,35.95042833,1060.230702,4.767299961,13.50308564,13.50310623,473.8567709,478.1341317,5.743180907,40.59216918,21.3619398,32.97782093,83.25069723,31.18984144,239.9857119,215.1250771,157.7375011,2372.311232,42.49680583,33479.63071,29156.18968,5697.931204,0,0,1361.193225,32.4
20/12/2018 0:00,19.92911151,33.33719712,1060.274302,4.782188777,13.50248815,13.50308778,473.8186556,478.0962152,7.047756969,41.02771631,21.44205907,28.92714899,78.85099676,30.44520887,255.2731774,182.1074007,156.1925492,2198.803571,17.19717953,33517.25905,29112.95293,4758.667585,0,0,1367.102838,32.4
20/12/2018 0:30,20.20161759,32.18779592,1060.317902,4.787505686,13.50294227,13.50065592,473.8556231,478.1372914,7.448812061,40.67824108,20.21279638,29.28576434,77.45331024,31.29613569,201.5842783,158.1680264,149.3792101,1916.914183,52.38756614,33604.84883,29272.67661,5664.645135,0,0,1385.402613,32.4
20/12/2018 1:00,19.92192447,34.52081246,1060.441742,4.786625734,13.50178145,13.50274053,473.7759722,478.1151738,7.456994865,40.47406142,20.29018014,36.17716096,83.1339361,32.24012419,187.5217383,145.4775966,157.1787527,2169.384808,57.78439949,33639.70775,29237.6478,6454.137642,0,0,1393.68426,32.4
20/12/2018 1:30,19.32118687,36.25371888,1060.696746,4.791078048,13.50208105,13.50224565,473.7127781,478.0772401,7.152022614,40.26757201,20.28975393,42.55625795,88.80457529,31.9866544,177.6456714,193.5414709,155.4632053,2906.821267,9.99466655,33660.13312,29214.10624,5989.49908,0,0,1343.26845,32.4
20/12/2018 2:00,18.82193513,37.68940566,1061.001236,4.772215042,13.50269757,13.50220526,473.7348905,478.0993979,7.019909147,40.5583807,20.2757114,43.51983754,90.80037167,31.5963911,186.5040739,181.6925738,154.7994148,2917.420142,0,33646.39582,29185.62579,6189.110816,0,0,1341.149375,32.4
20/12/2018 2:30,18.42486749,37.85647495,1061.135601,4.773975419,13.50262753,13.50053161,473.6938193,478.0614583,7.264710059,40.42315151,20.45221642,42.57759106,93.57734453,31.52770293,190.8696079,198.8852645,153.7576972,2795.169853,6.607257087,33603.42539,29230.02022,5833.239862,0,0,1334.586941,32.4
20/12/2018 3:00,18.58618623,37.66373423,1061.23509,4.782604516,13.50306995,13.50328224,473.7032269,478.1056948,6.955356477,40.71453055,20.43851601,43.17561613,95.77976715,31.33656961,183.8404129,233.7217761,153.2751806,2605.975654,35.47776779,33578.85141,29268.48812,5989.384559,0,0,1347.185867,32.4
20/12/2018 3:30,18.74689458,37.21991905,1061.497676,4.742632267,13.50197306,13.50228752,473.7128496,478.0463108,7.15900661,40.28539171,21.43019336,43.88805925,94.04669054,31.33958194,212.751025,221.8290956,153.0857871,2094.121765,27.46665764,33637.45097,29260.22884,5055.566844,0,0,1358.249777,32.4
20/12/2018 4:00,18.37185788,38.07345943,1061.596288,4.767245691,13.50154238,13.50203501,473.6906597,477.9818012,7.007983244,39.96595717,21.64351881,43.59837169,93.09214696,31.58930134,238.2366767,221.7266853,152.6094639,2016.163678,31.91473118,33521.22887,29245.27338,5534.502485,0,0,1389.283367,32.4
