ProductionDate,P1prod,P1num1,P1num2,P1num3,P1num4,P1num5,P2num1,P2prod,P3num1,P3num2,P3num3,P3prod,P4prod,P5prod,P6prod,P6Sec1num1,P6Sec2num2,P6Sec3num3,P6Sec4num4,P7num1,P7num2,P7num3,P7num4,temp,humidity,barometric
18/04/2019 20:00,#VALUE!,9.99286154,9.992815716,430.8958333,436.0539773,9.433179673,[-11059] No Good Data For Calculation,13.6545961,44.59663435,90.17378609,25.29852124,189.4622092,227.6416882,143.6210316,2771.263462,82028.19034,50850.15375,38986.35758,71887.06873,1085.115054,1221.121201,0,33.42,22.80393695,26.25428605,1057.681891
18/04/2019 20:30,3.437041016,9.992119284,9.993109131,430.8394097,436,8.683080242,[-11059] No Good Data For Calculation,13.90147953,44.30172888,90.36077108,25.36388462,243.8754159,225.3292099,138.5669499,2934.882126,81799.89748,50617.04228,38959.72755,72108.16173,1104.593934,1301.135449,108.1627246,33.42,22.47183786,27.29352905,1058.683176
18/04/2019 21:00,#VALUE!,9.991253632,9.99130322,430.7265625,435.7072704,8.524117599,[-11059] No Good Data For Calculation,14.39274489,43.75446225,92.44323567,24.48631924,259.8533934,222.6564101,141.0206716,2597.187901,46658.86421,50573.82124,38895.38675,72642.24339,1100.430318,1296.665832,654.1234242,33.42,22.4660818,24.36924643,1059.233728
18/04/2019 21:30,3.431935352,9.99225769,9.993012527,430.421875,435.6354167,8.267336439,[-11059] No Good Data For Calculation,14.5214539,43.38499414,94.65430731,22.49417625,279.5162494,224.1970919,134.2605157,2130.233334,11618.99678,50458.15288,28014.50423,72706.95253,1094.747738,1258.951625,706.8890595,33.42,22.55111859,24.90381005,1059.538077
18/04/2019 22:00,3.442652954,9.993190858,9.991378784,430.421875,435.4548611,8.449538768,[-11059] No Good Data For Calculation,14.45578366,42.52950058,91.65870215,21.30323746,287.6486299,175.6627963,136.9030682,2806.319859,51.39243775,50285.16838,25716.96098,72673.69095,1146.112145,1261.186932,1180.07501,33.42,22.18822659,25.79374823,1059.747943
18/04/2019 22:30,3.417307129,9.992918737,9.991234756,430.4167969,435.4492188,8.616410711,[-11059] No Good Data For Calculation,14.09465984,41.74839652,89.42328386,21.16994236,284.3999399,227.8451896,141.5231048,2997.465825,786.4496804,50063.48909,31123.65304,78471.21988,1111.711355,1264.167092,1249.174835,33.42,21.68857508,29.2930213,1060.050824
18/04/2019 23:00,3.452560547,9.991213989,9.991556307,430.4095644,435.4815341,8.159689015,[-11059] No Good Data For Calculation,14.15830031,40.87411647,87.28317369,21.32141922,252.4697027,236.2858906,138.2369016,2645.742102,22407.88734,49711.9314,39303.79288,86718.62603,1099.308675,1274.123864,1193.678777,33.42,21.11211001,29.86631838,1060.184179
18/04/2019 23:30,3.436202393,9.991464188,9.989684157,430.4273649,[-11057] Not Enough Values For Calculation,8.056147161,[-11059] No Good Data For Calculation,14.73013806,39.68118916,81.96140537,19.63152498,235.8317696,227.6490463,134.112899,2348.0249,22669.35797,49380.41135,39227.75297,69908.64768,1114.620421,1280.876881,1263.274976,33.42,20.99305082,30.0016764,1060.185547
19/04/2019 00:00,3.40469241,9.991141099,9.991318786,430.4315476,435.5,8.053960666,[-11059] No Good Data For Calculation,13.90891531,36.52407847,71.29779626,19.24779208,321.7832844,227.3440414,131.582815,3349.797572,22671.72198,49279.93418,39216.49809,57646.06734,1125.718107,1286.826315,1269.818074,33.42,21.01106328,29.63192577,1060.174608
19/04/2019 00:30,3.459027466,9.99192946,9.993337246,430.4159007,435.6625,8.251502482,[-11059] No Good Data For Calculation,12.87269964,33.4280981,72.8104289,20.62690278,277.7640093,216.1193184,147.596169,2769.180126,22869.60036,49254.45494,39141.96324,35646.68725,1123.597513,1283.546515,1344.08195,33.42,20.60394392,31.06600163,1060.126673
19/04/2019 01:00,#VALUE!,9.992842511,9.993524966,430.4194853,435.6805556,8.500244525,[-11059] No Good Data For Calculation,13.75614226,35.76991719,80.91103071,21.483535,300.0599903,183.6231023,152.3614083,5268.589412,22906.19494,49145.80549,38995.58904,47568.62051,1119.874105,1281.514443,1348.89098,33.42,20.79206626,33.06682713,1060.075708
19/04/2019 01:30,#VALUE!,9.991766297,9.990401635,430.4166667,435.6354167,8.508897912,[-11059] No Good Data For Calculation,14.16641577,39.60283279,94.00916475,24.45193027,303.4625707,217.6605758,160.3581236,2415.926229,22822.40307,38180.2175,38888.82861,51948.30495,1122.576787,1296.003604,1297.703402,33.42,20.57461483,34.593719,1060.024653
19/04/2019 02:00,3.434599447,9.990350491,9.991417651,430.41375,435.6354167,8.5079152,[-11059] No Good Data For Calculation,14.27908127,40.71719246,100.1918987,25.06216709,271.7620938,229.3765977,159.0751227,3864.15222,22940.9031,41263.33654,38872.19342,39642.72509,1120.683947,1338.039589,1300.245935,33.42,20.37963104,36.61686015,1059.82376
19/04/2019 02:30,#VALUE!,9.993478719,9.992252091,430.419237,435.6354167,8.448750744,[-11059] No Good Data For Calculation,14.26198198,40.25356138,97.75045722,23.7918626,262.5647911,241.9804327,160.8596781,3641.008555,22902.73021,49177.45859,38747.69217,35281.8748,1118.878015,1283.829363,1299.281415,33.42,20.13598832,40.00917378,1059.550613
19/04/2019 03:00,3.428557007,9.99171015,9.992271746,430.4325658,435.6044643,8.007109016,[-11059] No Good Data For Calculation,14.20617326,39.22722985,97.47576923,21.44489588,259.6688663,244.8093581,165.7698089,3384.219407,23013.02098,34935.7226,38790.71098,35242.76786,1113.922236,1264.426297,1297.272219,33.42,19.9380611,43.77805818,1059.436267
19/04/2019 03:30,3.572745605,9.992093456,9.993611245,430.4054054,435.5902778,8.162314736,[-11059] No Good Data For Calculation,13.35281988,38.56187265,94.52528904,19.59073994,239.4039427,215.9409605,160.9043037,3047.124431,22938.19108,44519.20323,38701.82127,35256.80834,1114.402168,1269.039251,1305.049774,33.42,19.70402472,45.68017955,1059.350318
19/04/2019 04:00,3.443714042,9.992577048,9.991228376,430.3718297,435.58125,7.353380663,[-11059] No Good Data For Calculation,11.45860018,36.99188924,89.41344373,17.56320373,267.0365318,229.2662851,152.7991519,3201.543325,22866.81657,47982.80828,38637.88435,35292.46145,1114.571853,1271.106068,1311.662497,33.42,19.28956283,44.05875773,1059.323412
19/04/2019 04:30,3.421460449,9.993619593,9.991622852,430.4320313,435.8385417,7.506992171,48.29303032,11.65273765,33.58364457,74.31018829,16.45556676,245.4713324,230.0071604,142.2685904,3425.499202,22994.57103,32666.08973,38534.45778,35235.26167,1118.239626,1280.052693,1308.150462,33.42,18.45531679,44.31716634,1059.390744
19/04/2019 05:00,#VALUE!,9.992481973,9.991884903,430.4155273,435.5451389,7.597281262,48.00237652,11.71001437,29.21974698,63.50755371,17.28574007,233.027025,233.9084695,135.9410739,3027.597489,22997.65174,45740.82113,38597.96823,35180.5058,1125.03421,1283.52746,1306.768749,33.42,18.30713448,45.44222928,1059.45824
19/04/2019 05:30,3.442242798,9.992092759,9.993174886,430.3886364,435.5270833,7.496657164,47.50602323,11.51795195,28.49767355,61.41486383,17.38615001,191.3974263,236.6994037,137.1572052,3139.700169,23021.017,49042.58225,38498.56008,35076.50215,1124.396072,1283.831884,1306.328919,33.42,18.26793103,46.61514469,1059.520653
19/04/2019 06:00,3.464446167,9.991113644,9.991933382,430.4027123,435.5253906,7.750175699,47.03091025,11.70082727,31.14027086,66.7199507,18.88257896,150.9887645,243.9723531,138.1519316,2511.039509,23090.49816,34178.7922,38463.04427,35020.23221,1124.733214,1279.762441,1306.905044,33.42,17.86448848,50.36469198,1059.582494
19/04/2019 06:30,3.430988281,9.992797852,9.991431603,430.4068287,435.4097222,8.12130335,46.86119236,12.09874074,36.39336261,81.3795662,20.7690372,156.8587558,233.2927812,140.2139272,3251.222313,23050.65533,41241.12502,38337.50127,16997.58342,1127.672213,1283.601333,1317.950314,33.42,17.51417447,52.37878203,1059.710887
19/04/2019 07:00,3.423039063,9.990892133,9.991212123,430.38125,435.4522059,8.073372724,46.68957559,11.78422775,41.39092815,86.38190325,23.22812128,205.7364408,235.4865407,137.9164953,3522.247998,23212.65486,41442.54891,38147.00556,19128.63649,1118.692946,1286.385778,1312.667922,33.42,17.99310589,51.75002419,1059.808207
19/04/2019 07:30,3.446180176,9.993013488,9.992248535,430.3541667,435.3104167,8.504784188,46.63280159,11.65154942,41.65745646,96.16238145,24.12659435,240.8298838,231.2291365,137.0060966,3435.726323,52422.42093,32748.05907,38177.72097,17145.4452,1112.675378,1283.185893,1305.748973,33.42,19.65725975,49.4963694,1059.828438
19/04/2019 08:00,3.425087891,9.99203837,9.991763306,430.4034091,435.3462838,8.632644121,46.64290738,11.70666258,41.06750351,96.25484848,24.09508184,280.3065695,231.9971796,140.3785989,3257.133127,86492.20949,41041.64291,47258.92093,21114.11964,1111.172947,1283.520634,1301.725684,33.42,20.24860126,47.25464115,1059.898833
19/04/2019 08:30,#VALUE!,9.990530575,9.991568561,430.3541667,435.3207721,8.403665373,46.76238282,11.90873913,40.82204153,91.49540577,23.51382949,291.9066933,171.413009,143.1578807,2811.101761,84926.14616,49301.75957,55079.18955,30344.36263,1150.45243,1287.635865,1311.826435,33.42,20.72385456,43.36697294,1059.973844
19/04/2019 09:00,#VALUE!,9.993588287,9.992118761,430.38125,435.296875,8.493119708,46.92418224,11.94620244,40.58592312,87.65643362,22.69981449,290.3930919,129.0885595,143.0055252,2748.645839,84406.39384,49017.75836,54593.70999,35666.97159,1146.980948,1293.834158,1312.775103,33.42,21.05624493,41.34584035,1059.993164
19/04/2019 09:30,#VALUE!,9.992227789,9.991402004,430.4083333,435.299513,8.407990523,47.07372073,10.70171403,40.00671721,81.04768919,21.28495844,208.4707807,150.0359921,144.3509428,2826.984693,83846.51477,49258.25134,54202.25649,44989.4216,1137.196752,1284.935345,1312.041966,33.42,21.60847053,39.8423405,1059.917052
19/04/2019 10:00,#VALUE!,9.991773522,9.992354544,430.4130435,435.3052226,8.355323617,46.60934622,11.86587858,38.57981541,70.87073729,19.97095864,246.0853834,222.0214382,143.094435,3744.425725,83080.51245,49250.7828,53630.2271,53260.87228,1142.159344,1291.701101,1323.503531,33.42,22.2147184,36.87838003,1059.765748
19/04/2019 10:30,3.441787842,9.992336029,9.991385583,430.4275174,435.3148734,8.634465395,46.54647127,12.34957491,34.0163194,64.18613039,19.74413681,250.1187726,232.1491112,145.671081,3845.073083,82801.43571,49340.10712,53301.6549,63713.71185,1147.632487,1101.360454,1130.957259,33.42,22.97076902,33.76308141,1059.639151
19/04/2019 11:00,3.41720459,9.993638589,9.993040851,430.4160714,435.30625,8.352133196,46.84489762,12.18439857,34.6964298,69.2680778,19.27011974,244.7441939,215.5817674,145.1645806,3216.33876,82727.29442,49424.04448,52983.14841,70846.72931,1056.260484,433.5208765,1132.778594,33.42,23.75324271,31.78747089,1059.394222
19/04/2019 11:30,3.436832275,9.991571045,9.991508152,430.4190925,435.3113839,8.399863873,47.1220683,11.94532877,40.70840947,87.95177913,18.36512766,180.4135239,215.0934111,144.5311865,3635.708492,82044.98094,49589.28999,52725.21637,70889.52098,1090.179154,930.5092433,1269.927483,33.42,24.3496849,28.36080423,1059.156859
19/04/2019 12:00,3.425800171,9.991798771,9.991585444,430.4483696,435.3335041,8.261509634,46.9281625,11.48669738,43.0332527,95.42761944,20.35256523,197.6977211,227.7856591,138.7807692,3713.324565,60711.47526,49630.13251,52438.92203,78268.98163,1096.296727,1226.635266,1295.706497,33.42,25.19705235,23.99137373,1058.807678
19/04/2019 12:30,3.435380371,9.991472271,9.993406484,430.4591837,435.3233696,8.281164742,47.01401967,10.6032478,43.68112387,93.87479308,22.07254331,256.7451195,194.1393797,138.7732616,3096.980999,60465.18632,49768.79134,52277.61238,88525.01078,1097.217801,1227.019683,1280.081711,33.42,25.16588717,23.86027337,1058.414944
19/04/2019 13:00,#VALUE!,9.991245554,9.99147303,430.4772727,435.313125,8.412148015,47.4028667,10.73683041,42.62084676,89.59182678,21.26838814,271.3373722,168.1410908,141.6083551,2932.547886,57437.07919,49778.06336,52051.51926,86342.93193,1095.557818,1183.488284,1281.257072,33.42,25.70212725,21.87674203,1058.058138
19/04/2019 13:30,#VALUE!,9.992574552,9.992880205,430.421875,435.34375,8.508245301,47.35541149,10.80298708,41.3941545,87.03197453,20.7794995,248.182728,175.4334796,142.5172955,2710.049894,59942.22145,49868.92662,51870.64118,70644.92233,793.7788189,1198.137726,1146.806367,33.42,26.1602223,20.93574788,1057.618677
19/04/2019 14:00,#VALUE!,9.991772105,9.992227789,430.4816176,435.3396382,8.363102676,47.29647024,10.71544771,40.31739974,83.37931162,20.27179145,251.8480546,170.0180346,143.4623048,2753.170983,62517.02831,49941.7668,51652.09047,70953.55658,544.8190161,1263.948276,1268.300447,33.42,26.53582948,21.44779056,1057.202617
19/04/2019 14:30,3.436397461,9.992324541,9.992092226,430.4828125,435.3273438,8.55364912,47.23255982,10.72166018,38.72909895,73.51249163,18.78635407,247.4633267,117.8821966,143.1361732,2589.538052,61296.62396,49987.29487,51472.95785,70936.64004,827.4531437,1276.743326,1268.439488,33.42,26.7108272,21.75238526,1056.799401
19/04/2019 15:00,3.390051025,9.99130685,9.992545415,430.4625,435.3258929,8.816066283,47.10819073,9.540952126,37.67067297,67.02031646,17.68869791,185.8179787,151.1713372,140.8651514,3037.546293,61720.98212,49983.95706,51489.66759,71014.02494,1053.163879,1263.983976,1270.065354,33.42,26.84985091,22.6152935,1056.611328
19/04/2019 15:30,3.486736572,9.991510831,9.992431641,430.625,435.3916667,8.374471401,44.40399849,8.97956772,38.59336963,74.78430095,16.39240065,189.7313316,148.3798104,139.14164,2765.774365,67668.36728,50103.65452,51323.88617,71037.98066,1053.184985,1258.627808,1278.897277,33.42,26.60386756,23.86330887,1056.707254
19/04/2019 16:00,3.426023132,9.99209249,9.992853922,430.4799107,435.3503289,8.459309578,36.80886627,9.293260196,38.69867005,80.42346616,15.8856705,241.1585704,165.1668566,137.5298472,2604.152291,67576.15752,50201.52214,51192.30484,70936.16767,1099.088682,1260.244746,1300.921771,33.42,26.43832855,21.31535956,1056.954165
19/04/2019 16:30,3.444050171,9.991854154,9.993782043,430.4895833,435.3645833,8.448635558,35.81791256,9.804837647,39.46357204,79.7015715,16.4837745,274.8115084,171.5028042,136.3589105,3567.902657,67468.79188,50292.01718,51089.55629,78785.04221,1104.623422,1266.731477,1299.517303,33.42,26.19499181,20.44743507,1057.185809
19/04/2019 17:00,3.427707214,9.991663491,9.99130249,430.7604167,435.4729167,8.467112182,35.37691075,9.839246697,39.82544162,86.59074083,17.73989804,292.3021445,172.4744782,138.0911058,1599.820328,69553.88012,50310.31352,50985.22458,70701.93491,1098.570832,1266.278447,1290.783357,33.42,25.54025342,23.50903001,1057.584264
19/04/2019 17:30,3.406359375,9.992797852,9.993300735,430.7604167,435.64625,8.734164951,35.32357976,9.800345347,40.29598741,88.36687954,19.95016416,250.9895208,163.5046811,139.407085,1581.892181,82667.44455,50332.30318,50902.5517,61419.21376,1102.59102,1270.558119,1290.593723,33.42,24.83453695,23.89953751,1058.062617
19/04/2019 18:00,#VALUE!,9.991551291,9.992850167,430.7604167,435.6741071,8.349977501,35.60545806,9.866608805,38.63255608,84.29444158,17.7174139,225.2067577,163.6506577,136.3592771,3216.554359,74562.00998,50413.81214,50933.01213,32976.4537,1110.316603,1277.662644,1284.200289,33.42,24.21931008,23.73393152,1058.635266
19/04/2019 18:30,3.441676514,9.993121807,9.993037904,430.6875,435.724734,8.71173413,35.46955344,9.961236966,38.8117392,79.37756975,17.97497265,241.5543715,166.0667113,136.9858164,3511.100371,65.61400856,50533.88374,42436.22265,0,1117.125879,1297.77495,1290.691622,33.42,23.80927709,23.39586135,1059.163917
19/04/2019 19:00,3.472726969,9.990808288,9.990287449,430.4444444,435.6589674,8.476529422,34.2931967,9.575428811,39.52900713,78.41908659,18.60975322,245.7664302,199.0251846,137.8221713,2885.079476,34.21419164,50411.22742,39245.70894,0,1125.937318,1312.211547,1291.261577,33.42,23.34674488,22.9276749,1059.650436
19/04/2019 19:30,3.456285645,9.992477417,9.990838801,430.4282227,435.2849265,8.40350155,33.27040622,8.982496919,39.64985895,79.52199024,18.76655754,259.7850475,237.4884321,134.6516779,3430.495598,20.54256016,50334.793,39352.11941,[-11059] No Good Data For Calculation,1125.136996,1301.173755,1298.184426,33.42,22.89470743,25.09900009,1060.134626
19/04/2019 20:00,3.432828288,9.992687297,9.991801335,430.379717,435.3138021,8.391733509,33.24901078,7.802999069,39.79845394,80.73724481,19.25504879,224.6748543,241.5652193,137.4365009,3811.316303,51.92870457,50399.54946,29664.36097,[-11059] No Good Data For Calculation,1119.0028,1291.427215,1299.340683,33.42,22.39604729,28.31279993,1060.569122
19/04/2019 20:30,3.428378418,9.992980957,9.992328261,430.4034091,435.3491071,8.284484247,33.79504045,8.919657748,39.79680542,82.93168276,19.05039442,246.7141386,239.0482116,135.7724017,2994.848643,33.69750373,50424.57734,25280.61402,[-11059] No Good Data For Calculation,1128.891134,1298.02048,1302.490705,33.42,21.94606862,35.63952678,1061.037741
19/04/2019 21:00,3.422513184,9.992415484,9.991329503,430.38125,435.3503289,8.240122014,33.69915282,8.900951775,40.35965682,83.85212708,19.68869714,233.8587522,226.4178748,135.9411553,2411.064142,39.73583202,50120.88704,25343.82164,[-11059] No Good Data For Calculation,1139.164386,1292.827642,1307.060243,33.42,21.41924449,40.43727056,1061.46245
19/04/2019 21:30,3.433960531,9.992725666,9.992147417,430.21875,435.3276515,8.278812732,33.76051674,9.166719691,40.95732113,86.68307669,20.41976161,215.4063026,220.6011843,137.6307512,2613.463051,34.27879579,50049.3555,25465.78286,27702.69907,1129.590706,1283.821147,444.6243777,33.42,21.16023251,43.79483638,1061.662342
19/04/2019 22:00,3.413557617,9.992543096,9.992884122,[-11057] Not Enough Values For Calculation,435.3341837,8.104000982,33.54435822,9.349487587,41.71401226,95.22139729,21.71224994,213.3000072,212.6642549,134.9751236,3551.729562,21.42696649,49663.97469,25602.86652,56249.56612,1129.730638,1284.385826,551.9617865,33.42,20.89008392,45.2639209,1061.745891
19/04/2019 22:30,3.434281738,9.99211955,9.992271746,[-11057] Not Enough Values For Calculation,435.3361895,7.950981963,33.81310356,9.612381965,41.86039925,97.68757058,22.00313641,200.6792281,213.4607319,135.3588847,3141.831398,42.27322151,49457.10605,25639.77691,13844.01081,1130.887108,1294.213488,1237.870707,33.42,20.74081141,45.63779537,1061.915424
